record_id,image_url,image_id,taxon_full_name,kingdom,phylum,class,order,family,genus,taxon_id_at_source,set
3320429431,https://www.artsobservasjoner.no/MediaLibrary/2021/7/83e02a38-09df-404c-a99f-866dc383208c_image.jpg,3320429431_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
3327160336,https://www.artsobservasjoner.no/MediaLibrary/2021/7/d46f9c51-7f19-4fe0-aa72-f7d8a414d7a2_image.jpg,3327160336_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
3338565376,https://www.artsobservasjoner.no/MediaLibrary/2021/8/0b459088-165c-42da-bbc0-e0d0ffa859ca_image.jpg,3338565376_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
3338565376,https://www.artsobservasjoner.no/MediaLibrary/2021/8/f557e71f-b46b-4ed8-a9a8-b65f3d5d1a2c_image.jpg,3338565376_1,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
3451425341,https://www.artsobservasjoner.no/MediaLibrary/2022/1/45cc3d9d-84be-4074-b343-f3c3e61d3a55_image.jpg,3451425341_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
1844000974,https://www.artsobservasjoner.no/MediaLibrary/2018/3/381978eb-c3c5-45eb-a7d4-9653b26c4034_image.jpg,1844000974_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,validation
1882982749,https://www.artsobservasjoner.no/MediaLibrary/2018/6/dedf8732-18d3-48ea-8d6e-a2ea20f30866_image.jpg,1882982749_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
1883102954,https://www.artsobservasjoner.no/MediaLibrary/2018/5/de9a75c7-d741-43e5-ba54-65da60eb0b84_image.jpg,1883102954_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
1883102954,https://www.artsobservasjoner.no/MediaLibrary/2018/5/2ef0d19d-ab3c-4fad-8e58-7259b28439cd_image.jpg,1883102954_1,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
1883241849,https://www.artsobservasjoner.no/MediaLibrary/2018/6/e25aac26-04e9-4bee-a643-807ff945d7b0_image.jpg,1883241849_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
1884855854,https://www.artsobservasjoner.no/MediaLibrary/2018/7/eed0f5bb-cd1f-4182-b820-fd15307c600f_image.jpg,1884855854_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
1933077294,https://www.artsobservasjoner.no/MediaLibrary/2018/9/144453eb-c122-4163-b058-b1a92fd57fd0_image.jpg,1933077294_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
1933077294,https://www.artsobservasjoner.no/MediaLibrary/2018/9/1584e646-8937-425d-bad8-8ca4d16b62e2_image.jpg,1933077294_1,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
2006310254,https://www.artsobservasjoner.no/MediaLibrary/2019/1/fa40a30d-d421-4d13-a548-fff6c40751ac_image.jpg,2006310254_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
2252333757,https://www.artsobservasjoner.no/MediaLibrary/2019/5/8ce2ef63-7e17-403d-aef2-36d31722ff03_image.jpg,2252333757_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
2273513547,https://www.artsobservasjoner.no/MediaLibrary/2019/6/56f2517b-cc7e-4a6e-bac9-1d4bc3810c7e_image.jpg,2273513547_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
2273570127,https://www.artsobservasjoner.no/MediaLibrary/2019/6/1ad8acc6-eba1-413c-8149-ab3216cd5e87_image.jpg,2273570127_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,validation
2273590627,https://www.artsobservasjoner.no/MediaLibrary/2019/6/c962ccbd-bf31-40f0-b536-e4d19f4bee02_image.jpg,2273590627_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
2273600552,https://www.artsobservasjoner.no/MediaLibrary/2019/6/55145796-4c82-44c0-9c51-3603fc12f93e_image.jpg,2273600552_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
2390081407,https://www.artsobservasjoner.no/MediaLibrary/2019/9/a83d1c1f-4fe4-4a64-a7d4-b4da44398046_image.jpg,2390081407_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
2399432057,https://www.artsobservasjoner.no/MediaLibrary/2016/6/60cb7023-2bff-4121-9328-f8aa7fc7211d_image.jpg,2399432057_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
2399432057,https://www.artsobservasjoner.no/MediaLibrary/2016/6/e0945631-a95c-4e50-9e94-57aeadcc25f7_image.jpg,2399432057_1,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
2399880992,https://www.artsobservasjoner.no/MediaLibrary/bugs/2012/large/261999.jpg,2399880992_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
2401731362,https://www.artsobservasjoner.no/MediaLibrary/2015/7/c5845721-51f3-43c8-8e5c-164100628f05_image.jpg,2401731362_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
2403213407,https://www.artsobservasjoner.no/MediaLibrary/bugs/2009/large/105504.jpg,2403213407_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
2403761682,https://www.artsobservasjoner.no/MediaLibrary/2016/6/3dfeb9c4-6e9f-43fb-8060-697a134fc0a3_image.jpg,2403761682_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
2405177777,https://www.artsobservasjoner.no/MediaLibrary/bugs/2010/large/139543.jpg,2405177777_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,validation
2405585177,https://www.artsobservasjoner.no/MediaLibrary/2016/6/daa47e72-9d25-4e7a-824c-44e978e6a9de_image.jpg,2405585177_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
2405621127,https://www.artsobservasjoner.no/MediaLibrary/2015/7/24ffde02-8c9b-4182-909d-b5e5599d7d48_image.jpg,2405621127_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
2405956257,https://www.artsobservasjoner.no/MediaLibrary/2015/6/3579751c-7ae2-4955-b876-269197dfc8a8_image.jpg,2405956257_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
2406213152,https://www.artsobservasjoner.no/MediaLibrary/bugs/2014/large/425494.jpg,2406213152_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
2407452462,https://www.artsobservasjoner.no/MediaLibrary/2016/5/6eb3528d-f172-48c3-aaac-756f768209e1_image.jpg,2407452462_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
2410375497,https://www.artsobservasjoner.no/MediaLibrary/bugs/2010/large/151623.jpg,2410375497_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
2410375497,https://www.artsobservasjoner.no/MediaLibrary/bugs/2010/large/151624.jpg,2410375497_1,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
2411094622,https://www.artsobservasjoner.no/MediaLibrary/2017/7/7a1be3d9-d798-4fea-9049-809995b29e56_image.jpg,2411094622_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
2411512932,https://www.artsobservasjoner.no/MediaLibrary/bugs/2014/large/476338.jpg,2411512932_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
2412371652,https://www.artsobservasjoner.no/MediaLibrary/bugs/2008/large/61899.jpg,2412371652_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,validation
2815288492,https://www.artsobservasjoner.no/MediaLibrary/2020/6/13206137-9fd2-4927-a0d8-7d6c9a40012e_image.jpg,2815288492_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
2815288492,https://www.artsobservasjoner.no/MediaLibrary/2020/6/6a5fbe75-fab8-4b4a-a49e-453cfecf042b_image.jpg,2815288492_1,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
2815327257,https://www.artsobservasjoner.no/MediaLibrary/2020/6/102a466f-3408-4830-b9db-6e9f4c50a09e_image.jpg,2815327257_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
2815554412,https://www.artsobservasjoner.no/MediaLibrary/2020/6/f3b0dea3-92ef-4a46-b4ed-ccd1f68a51de_image.jpg,2815554412_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
3037214487,https://www.artsobservasjoner.no/MediaLibrary/2021/2/852c13d1-93a1-4a1b-b6de-50efd7a93b40_image.jpg,3037214487_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
3303116392,https://www.artsobservasjoner.no/MediaLibrary/2021/6/191e20ce-bb4a-4533-bde2-5926fef68006_image.jpg,3303116392_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
3303180737,https://www.artsobservasjoner.no/MediaLibrary/2021/6/445b2501-4a69-4c0e-8357-b9c2119552c4_image.jpg,3303180737_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
3303194107,https://www.artsobservasjoner.no/MediaLibrary/2021/6/befe7598-b3e1-4683-a1af-cd2605661ebd_image.jpg,3303194107_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
3309965302,https://www.artsobservasjoner.no/MediaLibrary/2021/6/308bd7ff-b9c9-4965-9c74-49d705f700e2_image.jpg,3309965302_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
3313467322,https://www.artsobservasjoner.no/MediaLibrary/2021/6/d03b218d-152c-4dfb-9bae-7c767ce45f45_image.jpg,3313467322_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
3313467362,https://www.artsobservasjoner.no/MediaLibrary/2021/6/f1ff7c98-9237-4291-a59c-a3ff7a119f78_image.jpg,3313467362_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,validation
3313508562,https://www.artsobservasjoner.no/MediaLibrary/2021/6/1ddca39a-8529-49cd-9bfd-d9cfa3b40c89_image.jpg,3313508562_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
3313615352,https://www.artsobservasjoner.no/MediaLibrary/2021/7/cef7dd68-168f-4059-b07a-6c84d8f13c65_image.jpg,3313615352_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
3327202372,https://www.artsobservasjoner.no/MediaLibrary/2021/7/789c0ff5-dcdd-4d05-ba42-14d6df231052_image.jpg,3327202372_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
3735793337,https://www.artsobservasjoner.no/MediaLibrary/2022/3/7c174544-9808-4df6-9fed-e41bad33564e_image.jpg,3735793337_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
3803945337,https://www.artsobservasjoner.no/MediaLibrary/2022/6/e27ad79b-d09a-4038-8796-b25d5ff142c4_image.jpg,3803945337_0,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
3803945337,https://www.artsobservasjoner.no/MediaLibrary/2022/6/3ef2332d-6ef4-4edd-a1ae-fadaf8b8922f_image.jpg,3803945337_1,Rhagio scolopaceus,Animalia,Arthropoda,Insecta,Diptera,Rhagionidae,Rhagio,713,train
1822245660,https://www.artsobservasjoner.no/MediaLibrary/2017/11/c0aa654e-97ea-4ef0-b6ab-26ebd1de1dd7_image.jpg,1822245660_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
1823074675,https://www.artsobservasjoner.no/MediaLibrary/2017/9/859b3507-edad-4c19-8e8a-dd18cff3de0d_image.jpg,1823074675_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
1823223760,https://www.artsobservasjoner.no/MediaLibrary/2017/10/804b9676-f70e-4ad7-9cde-bece98ec01e6_image.jpg,1823223760_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
1823223760,https://www.artsobservasjoner.no/MediaLibrary/2017/10/a26635b9-11b3-4f7c-ab06-fefdf7bf9c0c_image.jpg,1823223760_1,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
1823226335,https://www.artsobservasjoner.no/MediaLibrary/2017/11/6acc71c8-7f63-4378-b6e4-25e21a002b92_image.jpg,1823226335_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,validation
1823963620,https://www.artsobservasjoner.no/MediaLibrary/2017/8/29b4ece8-6955-454e-8541-1ac18d5ed985_image.jpg,1823963620_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
1824459925,https://www.artsobservasjoner.no/MediaLibrary/2017/8/837f4501-2cc3-446b-95f2-5f1d592e68a7_image.jpg,1824459925_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
1825057860,https://www.artsobservasjoner.no/MediaLibrary/2017/7/c412f0c9-aa93-48b6-bf46-9c9bbb7d8c1d_image.jpg,1825057860_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
1845280095,https://www.artsobservasjoner.no/MediaLibrary/2018/4/9b0a93b3-383b-4141-99a5-0f01b590c661_image.jpg,1845280095_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
1890294510,https://www.artsobservasjoner.no/MediaLibrary/2019/2/8f4683a8-f886-4f07-9548-311fe468eeec_image.jpg,1890294510_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
1933354710,https://www.artsobservasjoner.no/MediaLibrary/2018/9/df37e381-2112-4032-857d-283d4c894283_image.jpg,1933354710_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
2006242965,https://www.artsobservasjoner.no/MediaLibrary/2019/2/f75ee881-fdc3-4253-a6f4-87b7aab6fd26_image.jpg,2006242965_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
2332681763,https://www.artsobservasjoner.no/MediaLibrary/2019/7/a838e0ed-c9d4-4143-bff7-48f1186ec76b_image.jpg,2332681763_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
2332688628,https://www.artsobservasjoner.no/MediaLibrary/2019/7/9745cd5d-4772-4a38-aba3-f6c98e0c4ff0_image.jpg,2332688628_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
2385897418,https://www.artsobservasjoner.no/MediaLibrary/2019/9/c05a2197-b924-4c53-ab45-5c991f7ef3e3_image.jpg,2385897418_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
2399750048,https://www.artsobservasjoner.no/MediaLibrary/bugs/2008/large/69894.jpg,2399750048_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
2399928173,https://www.artsobservasjoner.no/MediaLibrary/2017/6/ac483dc8-dced-49a5-aaf2-7fef43a490df_image.jpg,2399928173_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
2401905438,https://www.artsobservasjoner.no/MediaLibrary/bugs/2010/large/161983.jpg,2401905438_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
2401905438,https://www.artsobservasjoner.no/MediaLibrary/bugs/2010/large/161984.jpg,2401905438_1,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
2401905438,https://www.artsobservasjoner.no/MediaLibrary/bugs/2010/large/161985.jpg,2401905438_2,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
2401953473,https://www.artsobservasjoner.no/MediaLibrary/bugs/2011/large/195043.jpg,2401953473_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
2402709593,https://www.artsobservasjoner.no/MediaLibrary/2015/7/d578d141-2b9d-4b1f-b2e2-70b3a8585517_image.jpg,2402709593_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
2404555558,https://www.artsobservasjoner.no/MediaLibrary/2017/5/aabac36c-fc54-4f32-9c39-3f879ccee2d8_image.jpg,2404555558_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
2405504683,https://www.artsobservasjoner.no/MediaLibrary/2015/8/4b8ef53d-bec7-4390-a349-372cf43da757_image.jpg,2405504683_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
2406560518,https://www.artsobservasjoner.no/MediaLibrary/bugs/2012/large/285776.jpg,2406560518_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
2406766893,https://www.artsobservasjoner.no/MediaLibrary/bugs/2012/large/278930.jpg,2406766893_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
2406931333,https://www.artsobservasjoner.no/MediaLibrary/bugs/2013/large/379454.jpg,2406931333_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
2407648648,https://www.artsobservasjoner.no/MediaLibrary/2016/8/053ffaa8-a747-4710-a591-bbe14e478d84_image.jpg,2407648648_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
2409082408,https://www.artsobservasjoner.no/MediaLibrary/2015/7/24908028-5a58-4ba4-896a-19d3bad1138d_image.jpg,2409082408_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
2409216938,https://www.artsobservasjoner.no/MediaLibrary/bugs/2014/large/417438.jpg,2409216938_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
2410049593,https://www.artsobservasjoner.no/MediaLibrary/bugs/2009/large/103731.jpg,2410049593_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
2410191693,https://www.artsobservasjoner.no/MediaLibrary/bugs/2011/large/200817.jpg,2410191693_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
2410191693,https://www.artsobservasjoner.no/MediaLibrary/bugs/2011/large/200816.jpg,2410191693_1,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
2411997958,https://www.artsobservasjoner.no/MediaLibrary/2016/1/d0bc26af-428b-418c-89a3-7a56e30a49db_image.jpg,2411997958_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
2565074658,https://www.artsobservasjoner.no/MediaLibrary/2020/2/608905fb-723e-4107-896c-900a20ae0be7_image.jpg,2565074658_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
2815418958,https://www.artsobservasjoner.no/MediaLibrary/2020/6/711812e7-b37c-49ae-a5f5-66ae0279a5f5_image.jpg,2815418958_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,validation
2818243458,https://www.artsobservasjoner.no/MediaLibrary/2020/7/076879ff-f76b-429e-8165-b4280817a3d6_image.jpg,2818243458_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
2818433343,https://www.artsobservasjoner.no/MediaLibrary/2020/7/5e3fa929-697c-4d29-88bf-7fda1400b2a5_image.jpg,2818433343_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
2826040398,https://www.artsobservasjoner.no/MediaLibrary/2020/8/76348bce-bb7e-400e-9a4d-e3ca67e3e72e_image.jpg,2826040398_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
2860952373,https://www.artsobservasjoner.no/MediaLibrary/2020/9/13733d69-f779-4600-8fd4-03b63b2a83a8_image.jpg,2860952373_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
2866926318,https://www.artsobservasjoner.no/MediaLibrary/2020/9/92524da3-1961-47e9-913e-860360fd028e_image.jpg,2866926318_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
3310008403,https://www.artsobservasjoner.no/MediaLibrary/2021/6/555d0866-6611-4de5-a2f1-57225659e3c3_image.jpg,3310008403_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
3313543408,https://www.artsobservasjoner.no/MediaLibrary/2021/6/8b059fd7-4d88-40ca-94ad-c571b9bf21c2_image.jpg,3313543408_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
3313543408,https://www.artsobservasjoner.no/MediaLibrary/2021/6/c6d6154a-f090-4804-b7c2-3d2663d75d15_image.jpg,3313543408_1,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
3323873403,https://www.artsobservasjoner.no/MediaLibrary/2021/7/5ef85205-0535-421d-903e-940757edf70e_image.jpg,3323873403_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
3358036448,https://www.artsobservasjoner.no/MediaLibrary/2021/9/a6f8d953-8e74-4e2a-b0ef-9131b6bcf5be_image.jpg,3358036448_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
1822704686,https://www.artsobservasjoner.no/MediaLibrary/2017/9/2ee3f37f-ca93-4575-84c4-8c0ae4ee9f19_image.jpg,1822704686_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
1824378176,https://www.artsobservasjoner.no/MediaLibrary/2017/9/919c9fb2-248c-4a10-9d97-27f42b038516_image.jpg,1824378176_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,validation
1824432936,https://www.artsobservasjoner.no/MediaLibrary/2017/9/fc6fb457-54c4-4270-ade8-672f329069c9_image.jpg,1824432936_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
1884840116,https://www.artsobservasjoner.no/MediaLibrary/2018/7/1692b1e8-f62d-4f20-9663-2fbc943f8db5_image.jpg,1884840116_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
1890308576,https://www.artsobservasjoner.no/MediaLibrary/2018/8/f59198d9-92a7-48e2-9c9f-7f035ff3f003_image.jpg,1890308576_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
2006265451,https://www.artsobservasjoner.no/MediaLibrary/2019/1/d749464d-80ef-4bcf-a304-e95077faa612_image.jpg,2006265451_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
2006319781,https://www.artsobservasjoner.no/MediaLibrary/2019/2/4d88e682-8a87-4e83-9297-eca72241204e_image.jpg,2006319781_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
2247990859,https://www.artsobservasjoner.no/MediaLibrary/2019/5/58653435-2d6d-4cd0-890a-889e14ed8a5b_image.jpg,2247990859_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,validation
2252293884,https://www.artsobservasjoner.no/MediaLibrary/2019/6/b7d7fdfa-0c05-490e-92a4-1c9ff9d24513_image.jpg,2252293884_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
2273583664,https://www.artsobservasjoner.no/MediaLibrary/2019/6/86be7c6e-d69a-48ad-bf63-53c8410c80e6_image.jpg,2273583664_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
2320067419,https://www.artsobservasjoner.no/MediaLibrary/2019/7/56c3b97d-26f3-4885-a83f-75ebfbcb71e0_image.jpg,2320067419_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
2397881189,https://www.artsobservasjoner.no/MediaLibrary/bugs/2014/large/441039.jpg,2397881189_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
2398474914,https://www.artsobservasjoner.no/MediaLibrary/bugs/2010/large/142494.jpg,2398474914_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,validation
2398474914,https://www.artsobservasjoner.no/MediaLibrary/bugs/2010/large/142495.jpg,2398474914_1,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,validation
2401732429,https://www.artsobservasjoner.no/MediaLibrary/2016/8/a2d4af27-c4c2-4332-82ed-b31d94d68044_image.jpg,2401732429_0,Episyrphus balteatus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,202,train
