record_id,image_url,image_id,taxon_full_name,kingdom,phylum,class,order,family,genus,taxon_id_at_source,set
2627713359,https://www.artsobservasjoner.no/MediaLibrary/2020/4/98335622-49dc-48e5-bdfb-5d9af832845a_image.jpg,2627713359_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2627713359,https://www.artsobservasjoner.no/MediaLibrary/2020/4/417e7cf6-90bb-4f32-ac86-1a28f9c3698b_image.jpg,2627713359_1,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2627713359,https://www.artsobservasjoner.no/MediaLibrary/2020/4/9deca8e5-f706-4b99-80a8-4a869c6daadc_image.jpg,2627713359_2,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2627724194,https://www.artsobservasjoner.no/MediaLibrary/2020/4/5e17aba1-9c99-40cd-bd68-0ce07f466c89_image.jpg,2627724194_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,validation
2627724194,https://www.artsobservasjoner.no/MediaLibrary/2020/4/51197000-31b6-4371-8c3b-1739a2812924_image.jpg,2627724194_1,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,validation
2631963354,https://www.artsobservasjoner.no/MediaLibrary/2020/5/09f0a8c2-dc8c-405a-8bc7-b81f713a91cd_image.jpg,2631963354_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2897884419,https://www.artsobservasjoner.no/MediaLibrary/2020/10/9bb02cd3-7eff-49c9-83a6-5ba47e2f06f5_image.jpg,2897884419_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
3080144354,https://www.artsobservasjoner.no/MediaLibrary/2021/4/062af561-b489-43f5-95f4-e7c6c0872866_image.jpg,3080144354_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
3091391549,https://www.artsobservasjoner.no/MediaLibrary/2021/4/704af37c-c165-4968-af53-6c01ba199272_image.jpg,3091391549_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
3091501649,https://www.artsobservasjoner.no/MediaLibrary/2021/4/ccb32a36-2307-45f7-a248-2fc7d0fe24d8_image.jpg,3091501649_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
3303125859,https://www.artsobservasjoner.no/MediaLibrary/2021/6/569c69fe-18d5-4543-b453-9d1d04b36019_image.jpg,3303125859_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
3303260499,https://www.artsobservasjoner.no/MediaLibrary/2021/5/9bd5af49-5c77-4243-a1c9-c7432eb9c7ba_image.jpg,3303260499_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
3303277774,https://www.artsobservasjoner.no/MediaLibrary/2021/5/6f46a17d-63db-4380-8caf-cd8ca3c40b07_image.jpg,3303277774_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,validation
3303299339,https://www.artsobservasjoner.no/MediaLibrary/2021/5/01f03b51-9f62-475f-a52b-120f606b8fca_image.jpg,3303299339_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
3303299339,https://www.artsobservasjoner.no/MediaLibrary/2021/5/11abc57b-27f1-47ff-87ab-3c81a5c91574_image.jpg,3303299339_1,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
3303330404,https://www.artsobservasjoner.no/MediaLibrary/2021/5/de799442-45f2-49e9-af56-cf0ddf25f165_image.jpg,3303330404_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
3303330404,https://www.artsobservasjoner.no/MediaLibrary/2021/5/8c8938b9-b8d2-4a82-b77d-ccb4fedafdd2_image.jpg,3303330404_1,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
3303346739,https://www.artsobservasjoner.no/MediaLibrary/2021/6/db85801e-7398-401c-abd7-bcfa8bb0fca7_image.jpg,3303346739_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
3303346739,https://www.artsobservasjoner.no/MediaLibrary/2021/6/8b83990f-546f-4759-926a-18e5ebfe64d8_image.jpg,3303346739_1,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
3303346739,https://www.artsobservasjoner.no/MediaLibrary/2021/6/4d6f2be8-4f38-4492-b9a1-905527a87174_image.jpg,3303346739_2,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
3392950439,https://www.artsobservasjoner.no/MediaLibrary/2021/10/fbb1265a-83ca-41cc-b795-5b88db58d11c_image.jpg,3392950439_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
3746218319,https://www.artsobservasjoner.no/MediaLibrary/2022/4/e674be11-04c7-49e2-8963-352d6a2a19f7_image.jpg,3746218319_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
3764933464,https://www.artsobservasjoner.no/MediaLibrary/2022/5/a3c5dae7-c316-4d99-bf7b-f113cebcca39_image.jpg,3764933464_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
3764933464,https://www.artsobservasjoner.no/MediaLibrary/2022/5/a57ac1af-4445-4366-bd15-72ccea1ec25e_image.jpg,3764933464_1,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
3770647394,https://www.artsobservasjoner.no/MediaLibrary/2022/5/a8eeae1c-4e75-4af6-b4ef-386b589ef38f_image.jpg,3770647394_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
1901008522,https://www.artsobservasjoner.no/MediaLibrary/2018/8/d832cf9d-7d65-4cc3-9661-09f5c8289873_image.jpg,1901008522_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
1933359152,https://www.artsobservasjoner.no/MediaLibrary/2018/10/46fb8499-bbc0-49c2-9963-f71cba003f14_image.jpg,1933359152_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
1946427462,https://www.artsobservasjoner.no/MediaLibrary/2018/11/96cf308e-572f-4a3b-8e5c-243b364e3195_image.jpg,1946427462_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
1946463222,https://www.artsobservasjoner.no/MediaLibrary/2018/11/62bda4c1-1f1e-4403-9bfb-e81c5a9cf7ac_image.jpg,1946463222_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2237234110,https://www.artsobservasjoner.no/MediaLibrary/2019/4/51731a69-0a69-4511-ac49-b8048bd1bca8_image.jpg,2237234110_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2332734985,https://www.artsobservasjoner.no/MediaLibrary/2019/7/cd8adada-4f5f-4ac4-8ab7-ae05224c6d78_image.jpg,2332734985_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2398107925,https://www.artsobservasjoner.no/MediaLibrary/bugs/2010/large/133325.jpg,2398107925_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2398107925,https://www.artsobservasjoner.no/MediaLibrary/bugs/2010/large/133324.jpg,2398107925_1,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2400759455,https://www.artsobservasjoner.no/MediaLibrary/bugs/2010/large/122085.jpg,2400759455_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2402174140,https://www.artsobservasjoner.no/MediaLibrary/bugs/2015/large/497295.jpg,2402174140_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2402174140,https://www.artsobservasjoner.no/MediaLibrary/bugs/2015/large/497296.jpg,2402174140_1,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2402174140,https://www.artsobservasjoner.no/MediaLibrary/bugs/2015/large/497297.jpg,2402174140_2,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2403466150,https://www.artsobservasjoner.no/MediaLibrary/bugs/2013/large/325978.jpg,2403466150_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2403539810,https://www.artsobservasjoner.no/MediaLibrary/bugs/2010/large/125227.jpg,2403539810_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,validation
2404092060,https://www.artsobservasjoner.no/MediaLibrary/2017/4/f17eeb90-efd5-4e01-8a4f-a6a894bc0e62_image.jpg,2404092060_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2405402740,https://www.artsobservasjoner.no/MediaLibrary/2016/5/78b940b6-a184-41e4-94d4-1eb58e1ade89_image.jpg,2405402740_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2405402740,https://www.artsobservasjoner.no/MediaLibrary/2016/5/e1a16086-a6cf-4e69-9d0a-acb90ad7469d_image.jpg,2405402740_1,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2408754825,https://www.artsobservasjoner.no/MediaLibrary/2017/6/c9c67a9d-f899-4cfd-8000-eb3d4f592b7a_image.jpg,2408754825_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2408754825,https://www.artsobservasjoner.no/MediaLibrary/2017/6/87494c3f-07ea-46df-8ec3-fbbef58e5922_image.jpg,2408754825_1,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2409013915,https://www.artsobservasjoner.no/MediaLibrary/2016/9/0c0078fd-9750-4390-97b3-5c8504bb5de1_image.jpg,2409013915_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,validation
2409154455,https://www.artsobservasjoner.no/MediaLibrary/2016/2/01aebc2a-3d77-4e9f-946f-ee514586a92f_image.jpg,2409154455_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2409254190,https://www.artsobservasjoner.no/MediaLibrary/bugs/2014/large/402089.jpg,2409254190_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2409578670,https://www.artsobservasjoner.no/MediaLibrary/bugs/2011/large/180796.jpg,2409578670_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2410899635,https://www.artsobservasjoner.no/MediaLibrary/2017/6/dfc07f72-488b-441a-99b5-aaec7838e481_image.jpg,2410899635_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2416801615,https://www.artsobservasjoner.no/MediaLibrary/2016/6/96b7d9b4-b4e1-4f3d-85c6-09c5ebf3bab5_image.jpg,2416801615_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2416801615,https://www.artsobservasjoner.no/MediaLibrary/2016/6/8e638252-6250-4a78-b9d6-c18d9767c04e_image.jpg,2416801615_1,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2429710170,https://www.artsobservasjoner.no/MediaLibrary/2019/10/17b562f2-5c15-463f-9ade-119eccd77395_image.jpg,2429710170_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2467865310,https://www.artsobservasjoner.no/MediaLibrary/2019/12/76b82546-ba60-48fe-af0b-c23adb497237_image.jpg,2467865310_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2544175425,https://www.artsobservasjoner.no/MediaLibrary/2020/1/b2820da4-e5a1-4dd6-8eb1-5fa87c5dfcfd_image.jpg,2544175425_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2544175425,https://www.artsobservasjoner.no/MediaLibrary/2020/1/1feedb22-26f4-40a6-8d97-8e72da375884_image.jpg,2544175425_1,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2556500985,https://www.artsobservasjoner.no/MediaLibrary/2020/1/fae840bd-47af-4e32-95a8-c7e1284690d2_image.jpg,2556500985_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2626983275,https://www.artsobservasjoner.no/MediaLibrary/2020/4/b03abe97-210c-4426-92e5-878c8f8425bf_image.jpg,2626983275_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2626983275,https://www.artsobservasjoner.no/MediaLibrary/2020/4/7c618fcd-9fbd-4e24-9a82-8960dbe0115b_image.jpg,2626983275_1,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2627325035,https://www.artsobservasjoner.no/MediaLibrary/2020/5/9e6ba723-0fe2-4417-80cc-9e25d3e21871_image.jpg,2627325035_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2631857355,https://www.artsobservasjoner.no/MediaLibrary/2020/5/3961a5b6-3cfa-4e66-ae1e-79661a4cf7e7_image.jpg,2631857355_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,validation
2815331210,https://www.artsobservasjoner.no/MediaLibrary/2020/6/083a408d-d9ab-458f-b7cb-5040d0368874_image.jpg,2815331210_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2867143365,https://www.artsobservasjoner.no/MediaLibrary/2020/9/abe41d9a-f362-49bc-9754-e08b1574d0c8_image.jpg,2867143365_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
3110600305,https://www.artsobservasjoner.no/MediaLibrary/2021/5/090dbd77-3aa1-4506-9976-39187a318c3d_image.jpg,3110600305_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,validation
3303202500,https://www.artsobservasjoner.no/MediaLibrary/2021/5/ba60cdd6-42f6-4bcb-b0ae-a9c942345376_image.jpg,3303202500_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
3303262845,https://www.artsobservasjoner.no/MediaLibrary/2021/6/a0b9885f-be57-4205-b5e4-461a1d4dd25b_image.jpg,3303262845_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
3303311475,https://www.artsobservasjoner.no/MediaLibrary/2021/5/d6c2f79c-1723-4e1a-9228-a36d879d85b4_image.jpg,3303311475_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
3303364225,https://www.artsobservasjoner.no/MediaLibrary/2021/5/b49e93e2-77dc-4a0c-9a59-ea9ebed9ab02_image.jpg,3303364225_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
3303391930,https://www.artsobservasjoner.no/MediaLibrary/2021/5/bf79c7c4-d37d-4a90-8dc3-0f67743fa5a8_image.jpg,3303391930_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
3357926410,https://www.artsobservasjoner.no/MediaLibrary/2021/9/7d7318c4-5ab7-4717-87b8-c978d5085030_image.jpg,3357926410_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
3393048450,https://www.artsobservasjoner.no/MediaLibrary/2021/10/3c2bae23-5101-4878-a6f6-eae8607845ef_image.jpg,3393048450_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,validation
3393048450,https://www.artsobservasjoner.no/MediaLibrary/2021/10/897dcd96-8223-4d80-abd0-d43dca6739b1_image.jpg,3393048450_1,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,validation
3451469385,https://www.artsobservasjoner.no/MediaLibrary/2022/3/06e35893-e217-4ee3-b3e3-3de52ee70f2c_image.jpg,3451469385_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
3735903485,https://www.artsobservasjoner.no/MediaLibrary/2022/1/7048a443-bc35-4dfa-b415-57b594c7b80e_image.jpg,3735903485_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
3735903485,https://www.artsobservasjoner.no/MediaLibrary/2022/1/0937067a-1809-46d6-8e4f-767df6d98e7b_image.jpg,3735903485_1,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
3735903485,https://www.artsobservasjoner.no/MediaLibrary/2022/1/6b956447-beb1-4390-9cba-05549772bbce_image.jpg,3735903485_2,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
3753271380,https://www.artsobservasjoner.no/MediaLibrary/2022/4/21188cef-2c88-4c96-a2e4-272c1587a333_image.jpg,3753271380_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,validation
3780652525,https://www.artsobservasjoner.no/MediaLibrary/2022/5/ecd38704-d08b-4438-a76e-228273efb293_image.jpg,3780652525_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
1844210423,https://www.artsobservasjoner.no/MediaLibrary/2018/4/6967f9f6-7bcf-4d6a-aca5-b31932954787_image.jpg,1844210423_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
1845096743,https://www.artsobservasjoner.no/MediaLibrary/2018/5/f16d9f16-fc18-4ac9-b7c8-cab136f81a3a_image.jpg,1845096743_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
1845274583,https://www.artsobservasjoner.no/MediaLibrary/2018/4/841359a3-c759-4e22-a616-042939b3dbfd_image.jpg,1845274583_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
1890304643,https://www.artsobservasjoner.no/MediaLibrary/2018/8/02e4d1dc-be4f-46c4-99c9-73d289fb2b60_image.jpg,1890304643_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,validation
2027372443,https://www.artsobservasjoner.no/MediaLibrary/2019/3/795a538c-1f4b-4dba-ad9d-8da820e795ff_image.jpg,2027372443_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2027372443,https://www.artsobservasjoner.no/MediaLibrary/2019/3/316a57a2-98d6-4146-b776-74b12f1b410e_image.jpg,2027372443_1,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2236783671,https://www.artsobservasjoner.no/MediaLibrary/2019/4/d93f4577-4370-441c-8c89-7d2bf4d9d18b_image.jpg,2236783671_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2236783671,https://www.artsobservasjoner.no/MediaLibrary/2019/4/23377562-574e-4e93-9a3d-26f021a8aaf1_image.jpg,2236783671_1,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2247903071,https://www.artsobservasjoner.no/MediaLibrary/2019/5/2119a3d3-d234-41cc-9883-9ead3290dd10_image.jpg,2247903071_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2398841186,https://www.artsobservasjoner.no/MediaLibrary/2016/5/2c15cff4-8ea3-4c89-953f-bc13042dd15b_image.jpg,2398841186_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2400518391,https://www.artsobservasjoner.no/MediaLibrary/2015/5/4ceadaf2-aaa8-4112-b163-0801b44fa21b_image.jpg,2400518391_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2402171701,https://www.artsobservasjoner.no/MediaLibrary/2016/5/ebb945e5-514e-484e-90e6-e5ca0b553a45_image.jpg,2402171701_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2402171701,https://www.artsobservasjoner.no/MediaLibrary/2016/5/fa814532-364a-42bc-a692-5396acda7899_image.jpg,2402171701_1,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2402171701,https://www.artsobservasjoner.no/MediaLibrary/2016/5/528d1630-9f13-4227-8f0c-10131e366a5e_image.jpg,2402171701_2,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2402171701,https://www.artsobservasjoner.no/MediaLibrary/2016/5/fa329eb8-2784-4b6b-90ed-f8b48fc9f658_image.jpg,2402171701_3,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2402171701,https://www.artsobservasjoner.no/MediaLibrary/2016/5/5fb02a70-afc7-4dd0-969c-4d468ef1215b_image.jpg,2402171701_4,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2403940491,https://www.artsobservasjoner.no/MediaLibrary/bugs/2010/large/115452.jpg,2403940491_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2404336941,https://www.artsobservasjoner.no/MediaLibrary/bugs/2013/large/373226.jpg,2404336941_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2405217071,https://www.artsobservasjoner.no/MediaLibrary/bugs/2014/large/405908.jpg,2405217071_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2406139771,https://www.artsobservasjoner.no/MediaLibrary/bugs/2015/large/494970.jpg,2406139771_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2407461276,https://www.artsobservasjoner.no/MediaLibrary/bugs/2011/large/176059.jpg,2407461276_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2409659521,https://www.artsobservasjoner.no/MediaLibrary/bugs/2010/large/133119.jpg,2409659521_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2409798801,https://www.artsobservasjoner.no/MediaLibrary/bugs/2013/large/328009.jpg,2409798801_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2410098091,https://www.artsobservasjoner.no/MediaLibrary/2015/7/c1cbf958-b044-440a-97a7-fd5bb2add676_image.jpg,2410098091_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2410246436,https://www.artsobservasjoner.no/MediaLibrary/bugs/2010/large/121244.jpg,2410246436_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2410533576,https://www.artsobservasjoner.no/MediaLibrary/bugs/2009/large/92347.jpg,2410533576_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2410690526,https://www.artsobservasjoner.no/MediaLibrary/bugs/2010/large/127733.jpg,2410690526_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,validation
2411859226,https://www.artsobservasjoner.no/MediaLibrary/2015/6/be148f38-f908-4c7c-8cf9-ffee411b61f8_image.jpg,2411859226_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2412389636,https://www.artsobservasjoner.no/MediaLibrary/2015/5/5253c5f1-de83-4cb1-916e-7d1f6a5719f3_image.jpg,2412389636_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2467910456,https://www.artsobservasjoner.no/MediaLibrary/2019/11/39d0e5b2-dd7d-47db-94f3-9b52ff421de1_image.jpg,2467910456_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,validation
2467910456,https://www.artsobservasjoner.no/MediaLibrary/2019/11/d5f56d26-b6e6-4cc1-aa57-4313283581d0_image.jpg,2467910456_1,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,validation
2626998816,https://www.artsobservasjoner.no/MediaLibrary/2020/4/a8306a2b-232d-4a24-9f3e-e3692e518a30_image.jpg,2626998816_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2627691181,https://www.artsobservasjoner.no/MediaLibrary/2020/4/6d51d8d5-36ee-4635-ab55-3e024c5d2db8_image.jpg,2627691181_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2627715006,https://www.artsobservasjoner.no/MediaLibrary/2020/5/2040009f-e674-4fda-b99b-44f2c6048602_image.jpg,2627715006_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
2815082551,https://www.artsobservasjoner.no/MediaLibrary/2020/6/7b06fe41-4727-4ef5-8536-b673e43222d2_image.jpg,2815082551_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,validation
2815082551,https://www.artsobservasjoner.no/MediaLibrary/2020/6/eac066d0-2337-4913-900c-e28cd9903887_image.jpg,2815082551_1,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,validation
2815082551,https://www.artsobservasjoner.no/MediaLibrary/2020/6/3f5c26ba-1fcb-47dd-ac5b-6c90735452d7_image.jpg,2815082551_2,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,validation
2815139866,https://www.artsobservasjoner.no/MediaLibrary/2020/7/d4151aca-787d-4bd8-afcd-b25ba12f7880_image.jpg,2815139866_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
3110554371,https://www.artsobservasjoner.no/MediaLibrary/2021/5/dda59f8b-23f9-49f1-a3e8-63d976f31571_image.jpg,3110554371_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
3110566451,https://www.artsobservasjoner.no/MediaLibrary/2021/5/c1c95a6e-ba76-4f90-a7ba-e72f02ed6633_image.jpg,3110566451_0,Carabus nemoralis,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,889,train
