record_id,image_url,image_id,taxon_full_name,kingdom,phylum,class,order,family,genus,taxon_id_at_source
2401956846,https://www.artsobservasjoner.no/MediaLibrary/plants/2010/large/163499.jpg,2401956846_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2402625721,https://www.artsobservasjoner.no/MediaLibrary/plants/2010/large/130885.jpg,2402625721_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2402628056,https://www.artsobservasjoner.no/MediaLibrary/plants/2010/large/134528.jpg,2402628056_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2402631606,https://www.artsobservasjoner.no/MediaLibrary/2017/1/ff58bd2f-b083-451a-8f05-c30bcb73a4b4_image.jpg,2402631606_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2404708126,https://www.artsobservasjoner.no/MediaLibrary/plants/2009/large/83725.jpg,2404708126_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2404708126,https://www.artsobservasjoner.no/MediaLibrary/plants/2009/large/83724.jpg,2404708126_1,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2404836351,https://www.artsobservasjoner.no/MediaLibrary/plants/2014/large/434391.jpg,2404836351_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2405677101,https://www.artsobservasjoner.no/MediaLibrary/plants/2009/large/100920.jpg,2405677101_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2405713276,https://www.artsobservasjoner.no/MediaLibrary/plants/2014/large/464726.jpg,2405713276_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2405956446,https://www.artsobservasjoner.no/MediaLibrary/2016/10/c9031662-6737-4ae6-af50-d91a476bd8a3_image.jpg,2405956446_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2405956446,https://www.artsobservasjoner.no/MediaLibrary/2016/10/e6d9dc1f-99b6-4806-b67e-5a0175988864_image.jpg,2405956446_1,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2406270766,https://www.artsobservasjoner.no/MediaLibrary/plants/2010/large/115146.jpg,2406270766_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2406834931,https://www.artsobservasjoner.no/MediaLibrary/2016/7/49e21541-5a95-493a-b808-416f7c1b3809_image.jpg,2406834931_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2407897816,https://www.artsobservasjoner.no/MediaLibrary/2017/6/638ca3a5-8cbe-4e0a-8356-e35a376adb96_image.jpg,2407897816_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2407986931,https://www.artsobservasjoner.no/MediaLibrary/plants/2011/large/193708.jpg,2407986931_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2407986931,https://www.artsobservasjoner.no/MediaLibrary/plants/2011/large/193709.jpg,2407986931_1,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2407989991,https://www.artsobservasjoner.no/MediaLibrary/2016/6/67680a9b-b0cd-4ef5-b303-17cb704ca233_image.jpg,2407989991_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2408717246,https://www.artsobservasjoner.no/MediaLibrary/2017/3/fb05feb2-cb4e-4f74-8f07-becf39c26034_image.jpg,2408717246_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2409018586,https://www.artsobservasjoner.no/MediaLibrary/2017/5/e7e91d82-d043-41c6-a72f-e6286bc03c8d_image.jpg,2409018586_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2409273446,https://www.artsobservasjoner.no/MediaLibrary/plants/2014/large/463401.jpg,2409273446_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2409743406,https://www.artsobservasjoner.no/MediaLibrary/plants/2012/large/280590.jpg,2409743406_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2409930096,https://www.artsobservasjoner.no/MediaLibrary/2017/6/5e857f2d-c03c-4a65-b8fb-3cfcfa5ae4e2_image.jpg,2409930096_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2409936476,https://www.artsobservasjoner.no/MediaLibrary/2015/6/eda1edb5-b1d5-4ae2-a239-7e79183d7c6e_image.jpg,2409936476_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2411160946,https://www.artsobservasjoner.no/MediaLibrary/plants/2012/large/259600.jpg,2411160946_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2412228766,https://www.artsobservasjoner.no/MediaLibrary/plants/2010/large/136869.jpg,2412228766_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2627773346,https://www.artsobservasjoner.no/MediaLibrary/2020/5/5c5da031-9190-4038-8a0b-2282b52a1c4e_image.jpg,2627773346_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2815361346,https://www.artsobservasjoner.no/MediaLibrary/2020/6/7489fc84-806d-4adb-8649-851e222870d1_image.jpg,2815361346_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2815460321,https://www.artsobservasjoner.no/MediaLibrary/2020/7/1086350d-b988-423b-a499-d53e31d854e5_image.jpg,2815460321_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2822926376,https://www.artsobservasjoner.no/MediaLibrary/2020/7/13e0596c-5f89-42f8-8c9f-40acfd9e2d70_image.jpg,2822926376_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
3080125526,https://www.artsobservasjoner.no/MediaLibrary/2021/4/a27f3ffe-daf9-4c0e-849f-0fc1ebf6699b_image.jpg,3080125526_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
3303381821,https://www.artsobservasjoner.no/MediaLibrary/2021/5/018ac755-4d7a-435f-9290-212d1c09482c_image.jpg,3303381821_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
3303381821,https://www.artsobservasjoner.no/MediaLibrary/2021/5/f4796bea-8e60-4e65-a1f1-6383543819b4_image.jpg,3303381821_1,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
3303381821,https://www.artsobservasjoner.no/MediaLibrary/2021/5/795e174b-bb95-45dd-bbc3-21f9ccef87e5_image.jpg,3303381821_2,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
3313586561,https://www.artsobservasjoner.no/MediaLibrary/2021/6/54258b06-f460-40c1-b643-05ed8588efc8_image.jpg,3313586561_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
3324044486,https://www.artsobservasjoner.no/MediaLibrary/2021/7/93c759af-f6ec-426e-a338-b3b273a07d6a_image.jpg,3324044486_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
1822303274,https://www.artsobservasjoner.no/MediaLibrary/2017/7/2ef067b8-2e5e-486c-a184-1f712bc49a85_image.jpg,1822303274_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
1823681519,https://www.artsobservasjoner.no/MediaLibrary/2017/7/71240872-e7a6-4706-a1b6-4394eec8b8d6_image.jpg,1823681519_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
1883151699,https://www.artsobservasjoner.no/MediaLibrary/2018/6/63d7c275-8dc8-4a08-b960-5e2097781ec0_image.jpg,1883151699_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
1883151699,https://www.artsobservasjoner.no/MediaLibrary/2018/6/bd1c0432-8a59-4753-98c4-a7b51de9f563_image.jpg,1883151699_1,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
1883151699,https://www.artsobservasjoner.no/MediaLibrary/2018/6/9354b8b7-740e-402c-b456-b5f3052952fc_image.jpg,1883151699_2,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
1883151699,https://www.artsobservasjoner.no/MediaLibrary/2018/6/e0885c6b-18ee-4184-90a0-229089f2bdd0_image.jpg,1883151699_3,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
1883151699,https://www.artsobservasjoner.no/MediaLibrary/2018/6/3ad04e14-f21a-4927-bb29-5783e49cb25c_image.jpg,1883151699_4,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
1883188789,https://www.artsobservasjoner.no/MediaLibrary/2018/6/7aeb0ded-1ded-4bb5-bd81-5a4910bff5de_image.jpg,1883188789_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
1883209534,https://www.artsobservasjoner.no/MediaLibrary/2018/6/45fbe341-000d-49f7-b59b-8f4ea68311d8_image.jpg,1883209534_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
1884857029,https://www.artsobservasjoner.no/MediaLibrary/2018/7/44832f76-0367-459f-86ab-4525de47c8c6_image.jpg,1884857029_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2006241209,https://www.artsobservasjoner.no/MediaLibrary/2019/2/d2619ffe-531d-414f-82ee-9dc41d09a3e7_image.jpg,2006241209_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2332811947,https://www.artsobservasjoner.no/MediaLibrary/2019/8/6f18c6a3-fc25-4bf9-a672-8e54651d3f2f_image.jpg,2332811947_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2398328992,https://www.artsobservasjoner.no/MediaLibrary/plants/2012/large/258581.jpg,2398328992_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2398328992,https://www.artsobservasjoner.no/MediaLibrary/plants/2012/large/258580.jpg,2398328992_1,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2398841042,https://www.artsobservasjoner.no/MediaLibrary/plants/2009/large/93977.jpg,2398841042_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2398919947,https://www.artsobservasjoner.no/MediaLibrary/2017/3/80240df7-5631-44d2-8d48-d9bce47b5ddd_image.jpg,2398919947_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2401177562,https://www.artsobservasjoner.no/MediaLibrary/plants/2010/large/138254.jpg,2401177562_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2401710737,https://www.artsobservasjoner.no/MediaLibrary/2017/6/271d3ba9-4643-482d-a4b5-e45b1d8807f7_image.jpg,2401710737_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2401720117,https://www.artsobservasjoner.no/MediaLibrary/plants/2011/large/186106.jpg,2401720117_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2403608592,https://www.artsobservasjoner.no/MediaLibrary/plants/2010/large/136040.jpg,2403608592_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2404325637,https://www.artsobservasjoner.no/MediaLibrary/2015/6/fb95e6d4-9312-421c-89cc-1530978d7cfd_image.jpg,2404325637_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2404845612,https://www.artsobservasjoner.no/MediaLibrary/2017/5/9663cd04-650c-4946-ad15-7d991f477083_image.jpg,2404845612_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2405122477,https://www.artsobservasjoner.no/MediaLibrary/plants/2012/large/295431.jpg,2405122477_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2405122477,https://www.artsobservasjoner.no/MediaLibrary/plants/2012/large/295429.jpg,2405122477_1,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2405122477,https://www.artsobservasjoner.no/MediaLibrary/plants/2012/large/295430.jpg,2405122477_2,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2405656557,https://www.artsobservasjoner.no/MediaLibrary/plants/2008/large/65055.jpg,2405656557_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2407294597,https://www.artsobservasjoner.no/MediaLibrary/plants/2010/large/142649.jpg,2407294597_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2407370977,https://www.artsobservasjoner.no/MediaLibrary/2016/6/963a9910-5aec-429c-8acb-764d7061970c_image.jpg,2407370977_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2407634632,https://www.artsobservasjoner.no/MediaLibrary/plants/2015/large/479290.jpg,2407634632_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2410079442,https://www.artsobservasjoner.no/MediaLibrary/plants/2012/large/261262.jpg,2410079442_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2411751952,https://www.artsobservasjoner.no/MediaLibrary/plants/2008/large/59775.jpg,2411751952_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2411751952,https://www.artsobservasjoner.no/MediaLibrary/plants/2008/large/59774.jpg,2411751952_1,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2416877392,https://www.artsobservasjoner.no/MediaLibrary/2015/6/ce24c3a8-1203-4da7-a1bb-5c9ab53fe3fb_image.jpg,2416877392_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2627533627,https://www.artsobservasjoner.no/MediaLibrary/2020/5/5ba4323b-82b1-4152-a529-85311947636c_image.jpg,2627533627_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2815246357,https://www.artsobservasjoner.no/MediaLibrary/2020/6/2b5b5a0a-2a1d-44fa-b040-e9bacdf2f3a3_image.jpg,2815246357_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2818279452,https://www.artsobservasjoner.no/MediaLibrary/2020/7/c3e01bed-7a19-42a0-8a77-1b449d0453fe_image.jpg,2818279452_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2818330357,https://www.artsobservasjoner.no/MediaLibrary/2020/7/2d74f03b-ebb0-4b48-8912-ae2307c13996_image.jpg,2818330357_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
2826083452,https://www.artsobservasjoner.no/MediaLibrary/2020/8/78be3c69-e409-4714-a455-14c10080ed7c_image.jpg,2826083452_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
3023990327,https://www.artsobservasjoner.no/MediaLibrary/2021/1/f7c0e441-1bf3-45be-a00f-c185a081b0b8_image.jpg,3023990327_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
3023990327,https://www.artsobservasjoner.no/MediaLibrary/2021/1/b21c86a1-4506-4aa1-a151-a3f6f2e061f0_image.jpg,3023990327_1,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
3023990327,https://www.artsobservasjoner.no/MediaLibrary/2021/1/ea28f62e-619d-477d-934e-2df2d00eb377_image.jpg,3023990327_2,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
3303504492,https://www.artsobservasjoner.no/MediaLibrary/2021/6/e13c5143-3f40-43b2-95d0-f851980c8dda_image.jpg,3303504492_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
3310079482,https://www.artsobservasjoner.no/MediaLibrary/2021/6/cbae5819-2ccd-4fb3-bf45-8a902e6503dd_image.jpg,3310079482_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
3310079482,https://www.artsobservasjoner.no/MediaLibrary/2021/6/b0d2ef7a-ecfc-48fe-8b80-d67c005af464_image.jpg,3310079482_1,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
3313436447,https://www.artsobservasjoner.no/MediaLibrary/2021/6/dd047124-6f78-43f2-b617-7843e70da4be_image.jpg,3313436447_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
3417225302,https://www.artsobservasjoner.no/MediaLibrary/2021/12/ebc52d9f-77cd-473a-bfb1-64fb85ed8831_image.jpg,3417225302_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
3465391307,https://www.artsobservasjoner.no/MediaLibrary/2022/2/435a130a-cccf-4192-b0c8-77f312f1578b_image.jpg,3465391307_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
3750284432,https://www.artsobservasjoner.no/MediaLibrary/2022/4/2a2450ac-9427-401e-b6e4-2df22478384d_image.jpg,3750284432_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
3750284432,https://www.artsobservasjoner.no/MediaLibrary/2022/4/5392ada9-f95f-47b5-b280-385f3ac88a9b_image.jpg,3750284432_1,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
3753149492,https://www.artsobservasjoner.no/MediaLibrary/2022/4/af137b18-b507-4c55-ae64-9dedf0eb1eb6_image.jpg,3753149492_0,Iris pseudacorus,Plantae,Magnoliophyta,Monocots,Asparagales,Iridaceae,Iris,892
1824284860,https://www.artsobservasjoner.no/MediaLibrary/2017/9/68ecbb95-ad68-4290-807a-c8dc59b8abc4_image.jpg,1824284860_0,Corallorhiza trifida,Plantae,Magnoliophyta,Monocots,Asparagales,Orchidaceae,Corallorhiza,705
1824963930,https://www.artsobservasjoner.no/MediaLibrary/2017/8/5113c721-4c48-4342-b9ed-f2aa9a42d667_image.jpg,1824963930_0,Corallorhiza trifida,Plantae,Magnoliophyta,Monocots,Asparagales,Orchidaceae,Corallorhiza,705
1883156235,https://www.artsobservasjoner.no/MediaLibrary/2018/6/250077eb-11e7-41f1-b92b-ec6a54e15637_image.jpg,1883156235_0,Corallorhiza trifida,Plantae,Magnoliophyta,Monocots,Asparagales,Orchidaceae,Corallorhiza,705
1933154955,https://www.artsobservasjoner.no/MediaLibrary/2018/10/2c0e289b-2f6f-4f01-8bd8-98512f974d5e_image.jpg,1933154955_0,Corallorhiza trifida,Plantae,Magnoliophyta,Monocots,Asparagales,Orchidaceae,Corallorhiza,705
2273493548,https://www.artsobservasjoner.no/MediaLibrary/2019/6/5be37d1e-26b4-43dd-a114-368877590f13_image.jpg,2273493548_0,Corallorhiza trifida,Plantae,Magnoliophyta,Monocots,Asparagales,Orchidaceae,Corallorhiza,705
2273537723,https://www.artsobservasjoner.no/MediaLibrary/2019/6/e3dec3a4-9dff-4da2-92db-e95d0688ab00_image.jpg,2273537723_0,Corallorhiza trifida,Plantae,Magnoliophyta,Monocots,Asparagales,Orchidaceae,Corallorhiza,705
2313679553,https://www.artsobservasjoner.no/MediaLibrary/2019/7/14553cce-2d4e-4eb1-8538-f985be5944bc_image.jpg,2313679553_0,Corallorhiza trifida,Plantae,Magnoliophyta,Monocots,Asparagales,Orchidaceae,Corallorhiza,705
2313685708,https://www.artsobservasjoner.no/MediaLibrary/2019/7/8e7c9894-1811-41d8-ae8b-f1ccc50479f7_image.jpg,2313685708_0,Corallorhiza trifida,Plantae,Magnoliophyta,Monocots,Asparagales,Orchidaceae,Corallorhiza,705
2332788508,https://www.artsobservasjoner.no/MediaLibrary/2019/7/a8232d24-71c7-4c70-95cc-97bea65aea1e_image.jpg,2332788508_0,Corallorhiza trifida,Plantae,Magnoliophyta,Monocots,Asparagales,Orchidaceae,Corallorhiza,705
2332788508,https://www.artsobservasjoner.no/MediaLibrary/2019/7/7c7c9b72-5380-49c9-a802-2c518a28bb89_image.jpg,2332788508_1,Corallorhiza trifida,Plantae,Magnoliophyta,Monocots,Asparagales,Orchidaceae,Corallorhiza,705
2335872223,https://www.artsobservasjoner.no/MediaLibrary/2019/7/75b0204b-e580-4841-91c9-25ae67d7638d_image.jpg,2335872223_0,Corallorhiza trifida,Plantae,Magnoliophyta,Monocots,Asparagales,Orchidaceae,Corallorhiza,705
2398612858,https://www.artsobservasjoner.no/MediaLibrary/plants/2011/large/190760.jpg,2398612858_0,Corallorhiza trifida,Plantae,Magnoliophyta,Monocots,Asparagales,Orchidaceae,Corallorhiza,705
2398612858,https://www.artsobservasjoner.no/MediaLibrary/plants/2011/large/190761.jpg,2398612858_1,Corallorhiza trifida,Plantae,Magnoliophyta,Monocots,Asparagales,Orchidaceae,Corallorhiza,705
2399148433,https://www.artsobservasjoner.no/MediaLibrary/plants/2014/large/432027.jpg,2399148433_0,Corallorhiza trifida,Plantae,Magnoliophyta,Monocots,Asparagales,Orchidaceae,Corallorhiza,705
2399148433,https://www.artsobservasjoner.no/MediaLibrary/plants/2014/large/432028.jpg,2399148433_1,Corallorhiza trifida,Plantae,Magnoliophyta,Monocots,Asparagales,Orchidaceae,Corallorhiza,705
2399249383,https://www.artsobservasjoner.no/MediaLibrary/2015/6/503c52c6-e245-442c-84da-c3310cf97ca5_image.jpg,2399249383_0,Corallorhiza trifida,Plantae,Magnoliophyta,Monocots,Asparagales,Orchidaceae,Corallorhiza,705
2399249383,https://www.artsobservasjoner.no/MediaLibrary/2015/6/4b707631-990d-4452-b544-dfc8f3559bdd_image.jpg,2399249383_1,Corallorhiza trifida,Plantae,Magnoliophyta,Monocots,Asparagales,Orchidaceae,Corallorhiza,705
2399570108,https://www.artsobservasjoner.no/MediaLibrary/plants/2013/large/338629.jpg,2399570108_0,Corallorhiza trifida,Plantae,Magnoliophyta,Monocots,Asparagales,Orchidaceae,Corallorhiza,705
2399570108,https://www.artsobservasjoner.no/MediaLibrary/plants/2013/large/338628.jpg,2399570108_1,Corallorhiza trifida,Plantae,Magnoliophyta,Monocots,Asparagales,Orchidaceae,Corallorhiza,705
2399570108,https://www.artsobservasjoner.no/MediaLibrary/plants/2013/large/338630.jpg,2399570108_2,Corallorhiza trifida,Plantae,Magnoliophyta,Monocots,Asparagales,Orchidaceae,Corallorhiza,705
2400173843,https://www.artsobservasjoner.no/MediaLibrary/plants/2011/large/170571.jpg,2400173843_0,Corallorhiza trifida,Plantae,Magnoliophyta,Monocots,Asparagales,Orchidaceae,Corallorhiza,705
2400881703,https://www.artsobservasjoner.no/MediaLibrary/plants/2010/large/143131.jpg,2400881703_0,Corallorhiza trifida,Plantae,Magnoliophyta,Monocots,Asparagales,Orchidaceae,Corallorhiza,705
2400881703,https://www.artsobservasjoner.no/MediaLibrary/plants/2010/large/143130.jpg,2400881703_1,Corallorhiza trifida,Plantae,Magnoliophyta,Monocots,Asparagales,Orchidaceae,Corallorhiza,705
2401165468,https://www.artsobservasjoner.no/MediaLibrary/2017/6/2aa9f59b-341c-451d-9691-6d6a39237158_image.jpg,2401165468_0,Corallorhiza trifida,Plantae,Magnoliophyta,Monocots,Asparagales,Orchidaceae,Corallorhiza,705
2401270743,https://www.artsobservasjoner.no/MediaLibrary/plants/2011/large/171877.jpg,2401270743_0,Corallorhiza trifida,Plantae,Magnoliophyta,Monocots,Asparagales,Orchidaceae,Corallorhiza,705
2401588598,https://www.artsobservasjoner.no/MediaLibrary/2015/6/37bded9f-6d4b-40c7-b489-1983fc8302d2_image.jpg,2401588598_0,Corallorhiza trifida,Plantae,Magnoliophyta,Monocots,Asparagales,Orchidaceae,Corallorhiza,705
2401757903,https://www.artsobservasjoner.no/MediaLibrary/plants/2011/large/208079.jpg,2401757903_0,Corallorhiza trifida,Plantae,Magnoliophyta,Monocots,Asparagales,Orchidaceae,Corallorhiza,705
2401944798,https://www.artsobservasjoner.no/MediaLibrary/2017/6/5806ef19-cf45-4cc8-842a-e6fa7bde9de3_image.jpg,2401944798_0,Corallorhiza trifida,Plantae,Magnoliophyta,Monocots,Asparagales,Orchidaceae,Corallorhiza,705
2401944798,https://www.artsobservasjoner.no/MediaLibrary/2017/6/d7a7e37a-78b5-41b6-b8a9-a0a7e3758eca_image.jpg,2401944798_1,Corallorhiza trifida,Plantae,Magnoliophyta,Monocots,Asparagales,Orchidaceae,Corallorhiza,705
2401947288,https://www.artsobservasjoner.no/MediaLibrary/plants/2012/large/271777.jpg,2401947288_0,Corallorhiza trifida,Plantae,Magnoliophyta,Monocots,Asparagales,Orchidaceae,Corallorhiza,705
2401947288,https://www.artsobservasjoner.no/MediaLibrary/plants/2012/large/271775.jpg,2401947288_1,Corallorhiza trifida,Plantae,Magnoliophyta,Monocots,Asparagales,Orchidaceae,Corallorhiza,705
2401947288,https://www.artsobservasjoner.no/MediaLibrary/plants/2012/large/271773.jpg,2401947288_2,Corallorhiza trifida,Plantae,Magnoliophyta,Monocots,Asparagales,Orchidaceae,Corallorhiza,705
2402829723,https://www.artsobservasjoner.no/MediaLibrary/2015/8/f0f1b859-dc2c-4d90-9384-b129ace67a8c_image.jpg,2402829723_0,Corallorhiza trifida,Plantae,Magnoliophyta,Monocots,Asparagales,Orchidaceae,Corallorhiza,705
2402894903,https://www.artsobservasjoner.no/MediaLibrary/plants/2012/large/277486.jpg,2402894903_0,Corallorhiza trifida,Plantae,Magnoliophyta,Monocots,Asparagales,Orchidaceae,Corallorhiza,705
2404279738,https://www.artsobservasjoner.no/MediaLibrary/plants/2011/large/195693.jpg,2404279738_0,Corallorhiza trifida,Plantae,Magnoliophyta,Monocots,Asparagales,Orchidaceae,Corallorhiza,705
2405553708,https://www.artsobservasjoner.no/MediaLibrary/plants/2011/large/218951.jpg,2405553708_0,Corallorhiza trifida,Plantae,Magnoliophyta,Monocots,Asparagales,Orchidaceae,Corallorhiza,705
2406334433,https://www.artsobservasjoner.no/MediaLibrary/2015/10/6fd0d255-4a3c-4081-bd52-d69cb259b871_image.jpg,2406334433_0,Corallorhiza trifida,Plantae,Magnoliophyta,Monocots,Asparagales,Orchidaceae,Corallorhiza,705
