record_id,image_url,image_id,taxon_full_name,kingdom,phylum,class,order,family,genus,taxon_id_at_source
2855429385,https://www.artsobservasjoner.no/MediaLibrary/2020/8/bb76e23a-869a-4ab1-95b8-362b77a229af_image.jpg,2855429385_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2855429385,https://www.artsobservasjoner.no/MediaLibrary/2020/8/1ebf00c9-ad30-4a91-8dee-d3c23ccfeca6_image.jpg,2855429385_1,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2872946375,https://www.artsobservasjoner.no/MediaLibrary/2020/9/ebeeb77b-4917-48d0-881a-be22cc4409c1_image.jpg,2872946375_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2873032345,https://www.artsobservasjoner.no/MediaLibrary/2020/9/777d79e8-904e-459b-87c8-2c4e8e9e0f70_image.jpg,2873032345_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2873171330,https://www.artsobservasjoner.no/MediaLibrary/2020/9/c75517fb-53ed-4f71-b063-9893891b339b_image.jpg,2873171330_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
3013679375,https://www.artsobservasjoner.no/MediaLibrary/2020/9/944639cb-31a9-4af5-bdd9-24f2919c9eec_image.jpg,3013679375_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
3097937600,https://www.artsobservasjoner.no/MediaLibrary/2021/4/5d9450b8-07ce-4b0c-bd30-6281d8634e80_image.jpg,3097937600_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
3338428370,https://www.artsobservasjoner.no/MediaLibrary/2021/8/593a61d2-b128-4f04-938d-122253da60d4_image.jpg,3338428370_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
3345124440,https://www.artsobservasjoner.no/MediaLibrary/2021/9/85fb08a9-04ce-4835-9093-a077b7e16b3f_image.jpg,3345124440_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
3353162400,https://www.artsobservasjoner.no/MediaLibrary/2021/9/f17b33a7-8b84-464f-8e62-f3e3b16fbcad_image.jpg,3353162400_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
3353162400,https://www.artsobservasjoner.no/MediaLibrary/2021/9/811e5ea2-4353-420c-accc-cb3def548588_image.jpg,3353162400_1,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
3353162400,https://www.artsobservasjoner.no/MediaLibrary/2021/9/6d00cf87-5737-470e-bc1c-bfcfb966f6a3_image.jpg,3353162400_2,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
3380723335,https://www.artsobservasjoner.no/MediaLibrary/2021/9/a7c13554-8ffa-4049-902d-27623678975c_image.jpg,3380723335_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
3696952395,https://www.artsobservasjoner.no/MediaLibrary/2022/2/65e2f3f4-530d-428e-8b6a-b9d3a0824c9e_image.jpg,3696952395_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
1822383923,https://www.artsobservasjoner.no/MediaLibrary/2017/8/ad26bd68-7317-4bd6-8983-81e3367d0bdf_image.jpg,1822383923_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
1823254463,https://www.artsobservasjoner.no/MediaLibrary/2017/9/c4cd8a5f-1551-4adf-8cd1-c1fec91505f7_image.jpg,1823254463_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
1824811623,https://www.artsobservasjoner.no/MediaLibrary/2017/9/a9a76e76-f10a-4346-85e3-c0aa5d74b433_image.jpg,1824811623_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
1843596633,https://www.artsobservasjoner.no/MediaLibrary/2018/4/a32d98aa-277f-45dc-8b85-a7c1d652db37_image.jpg,1843596633_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
1933150228,https://www.artsobservasjoner.no/MediaLibrary/2018/10/2b0f6145-751e-4cc6-98c8-fcb66192b84a_image.jpg,1933150228_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
1933150228,https://www.artsobservasjoner.no/MediaLibrary/2018/10/db95ef19-658f-4582-8bf5-903927bbbd5a_image.jpg,1933150228_1,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2332813806,https://www.artsobservasjoner.no/MediaLibrary/2019/8/655a503d-0903-4ea2-931d-401708b4dfd7_image.jpg,2332813806_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2398096036,https://www.artsobservasjoner.no/MediaLibrary/2016/9/71e5716c-e161-4cbb-bf6a-1e81f2f76969_image.jpg,2398096036_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2400048691,https://www.artsobservasjoner.no/MediaLibrary/2015/9/a911ef5d-0217-465e-a345-e1c90e8d45e9_image.jpg,2400048691_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2400048691,https://www.artsobservasjoner.no/MediaLibrary/2015/9/3ff448f9-7e75-4ed2-b0d8-dd1bfbb74df6_image.jpg,2400048691_1,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2401025746,https://www.artsobservasjoner.no/MediaLibrary/plants/2010/large/144321.jpg,2401025746_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2403874886,https://www.artsobservasjoner.no/MediaLibrary/2015/8/bcdcffee-ce85-4b5a-8a17-99784f31db23_image.jpg,2403874886_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2404896706,https://www.artsobservasjoner.no/MediaLibrary/plants/2013/large/356017.jpg,2404896706_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2405370761,https://www.artsobservasjoner.no/MediaLibrary/2016/8/580bdfd3-3f2a-4d2d-ba2c-cb35adb09fc4_image.jpg,2405370761_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2405794891,https://www.artsobservasjoner.no/MediaLibrary/plants/2011/large/210206.jpg,2405794891_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2406528466,https://www.artsobservasjoner.no/MediaLibrary/2015/6/4d407827-ae69-448b-8b42-0321e1827012_image.jpg,2406528466_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2406617251,https://www.artsobservasjoner.no/MediaLibrary/2015/10/6bec7688-67f2-4d27-b42f-4535bc175ed5_image.jpg,2406617251_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2406617251,https://www.artsobservasjoner.no/MediaLibrary/2015/10/435052b9-2531-490d-8479-d6fca451da5f_image.jpg,2406617251_1,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2406900821,https://www.artsobservasjoner.no/MediaLibrary/plants/2012/large/299843.jpg,2406900821_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2409121281,https://www.artsobservasjoner.no/MediaLibrary/plants/2013/large/365302.jpg,2409121281_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2421664161,https://www.artsobservasjoner.no/MediaLibrary/2019/9/3fbef76b-4c76-44f8-b5e1-519467605c86_image.jpg,2421664161_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2421664161,https://www.artsobservasjoner.no/MediaLibrary/2019/9/ccbf8478-3610-41ce-afe6-f2cc6d36f44f_image.jpg,2421664161_1,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2423312056,https://www.artsobservasjoner.no/MediaLibrary/2019/9/3a3c1869-df99-4e04-b409-bba39049082c_image.jpg,2423312056_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2423317351,https://www.artsobservasjoner.no/MediaLibrary/2019/9/80294d2c-b95a-4717-a768-da64b70a72bc_image.jpg,2423317351_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2425169731,https://www.artsobservasjoner.no/MediaLibrary/2019/10/57563428-95e1-4886-a836-7455c2e3d705_image.jpg,2425169731_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2425276811,https://www.artsobservasjoner.no/MediaLibrary/2019/10/ae13a859-366b-47a6-9c94-800babcf1bfa_image.jpg,2425276811_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2425276811,https://www.artsobservasjoner.no/MediaLibrary/2019/10/73126444-dcc7-464b-aeec-860ed130d954_image.jpg,2425276811_1,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2569471961,https://www.artsobservasjoner.no/MediaLibrary/2020/2/3e967f66-c872-4723-a644-d941625f707b_image.jpg,2569471961_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2569471961,https://www.artsobservasjoner.no/MediaLibrary/2020/2/90b80efb-acb0-4d78-80e7-1b32467308a9_image.jpg,2569471961_1,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2627627951,https://www.artsobservasjoner.no/MediaLibrary/2020/3/30bf87b5-3620-4f26-9d9e-34d827187ced_image.jpg,2627627951_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2627627951,https://www.artsobservasjoner.no/MediaLibrary/2020/3/ed50c275-f3a2-4370-8149-85caf505152b_image.jpg,2627627951_1,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2826064316,https://www.artsobservasjoner.no/MediaLibrary/2020/8/56bacafe-9196-4c8c-960c-bbe5a7f5f0ec_image.jpg,2826064316_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2860755341,https://www.artsobservasjoner.no/MediaLibrary/2020/9/1559e60d-74b3-4c5a-9b52-5b8b67a9b077_image.jpg,2860755341_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2866968401,https://www.artsobservasjoner.no/MediaLibrary/2020/9/38c1712e-2d51-42c8-ad5d-a29a7d175add_image.jpg,2866968401_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2901340326,https://www.artsobservasjoner.no/MediaLibrary/2020/10/f878e6c0-c9b8-4c14-ac4c-be009c66118a_image.jpg,2901340326_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
3027869346,https://www.artsobservasjoner.no/MediaLibrary/2021/1/ac178614-20e0-411b-a97e-b2c9fe6d8975_image.jpg,3027869346_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
3091509496,https://www.artsobservasjoner.no/MediaLibrary/2021/4/4507ca35-5e37-4474-8b74-68b19098c8af_image.jpg,3091509496_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
3338551391,https://www.artsobservasjoner.no/MediaLibrary/2021/8/ed2643ec-8baf-4042-8d3a-67832c5e62dc_image.jpg,3338551391_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
3338551391,https://www.artsobservasjoner.no/MediaLibrary/2021/8/5e24c803-4e37-4645-9e97-a1975c2fc223_image.jpg,3338551391_1,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
3338566411,https://www.artsobservasjoner.no/MediaLibrary/2021/8/f0121bc8-bdd7-474a-bb4f-c2785a2177c2_image.jpg,3338566411_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
3382445321,https://www.artsobservasjoner.no/MediaLibrary/2021/10/fa8e294d-123f-46fc-b74c-81c48ca23baa_image.jpg,3382445321_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
3386682496,https://www.artsobservasjoner.no/MediaLibrary/2021/10/cd7d82b7-2dbd-4d40-9a84-3fcf40a119bb_image.jpg,3386682496_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
3386737476,https://www.artsobservasjoner.no/MediaLibrary/2021/10/a9c1579c-2bc3-4a51-aa2b-bb1991b26804_image.jpg,3386737476_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
1822209129,https://www.artsobservasjoner.no/MediaLibrary/2017/9/5984b50c-15c5-4fac-b312-ebacb27550fa_image.jpg,1822209129_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
1822440179,https://www.artsobservasjoner.no/MediaLibrary/2017/9/188b9c41-1c9f-45d6-9be6-1cee386b2848_image.jpg,1822440179_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
1824548209,https://www.artsobservasjoner.no/MediaLibrary/2017/8/ec4e2815-0323-4c37-8b9c-84c8727fc3b8_image.jpg,1824548209_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
1825424314,https://www.artsobservasjoner.no/MediaLibrary/2017/9/02036a6d-ce1e-4146-84f2-1a5b02a524fb_image.jpg,1825424314_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
1825424314,https://www.artsobservasjoner.no/MediaLibrary/2017/9/3c1b2dfb-7068-4ce7-9394-554fb1d910d3_image.jpg,1825424314_1,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
1901017904,https://www.artsobservasjoner.no/MediaLibrary/2018/8/2817ae35-0458-4acf-a443-f6c8b52e609c_image.jpg,1901017904_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
1933181154,https://www.artsobservasjoner.no/MediaLibrary/2018/9/c8594b19-a18a-4878-b3c4-aea41af4803a_image.jpg,1933181154_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
1933244909,https://www.artsobservasjoner.no/MediaLibrary/2018/9/2773b814-c64a-45f1-8db3-2f32d898da0e_image.jpg,1933244909_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
1933244909,https://www.artsobservasjoner.no/MediaLibrary/2018/9/618ce450-1a7f-4dee-900e-8035b755b30f_image.jpg,1933244909_1,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2399819222,https://www.artsobservasjoner.no/MediaLibrary/2016/9/64dc7c55-1f89-48c4-967d-84d71c029534_image.jpg,2399819222_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2399819222,https://www.artsobservasjoner.no/MediaLibrary/2016/9/ad186536-1962-4d51-aad9-0b27b20d93d8_image.jpg,2399819222_1,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2399883657,https://www.artsobservasjoner.no/MediaLibrary/plants/2008/large/68217.jpg,2399883657_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2400027057,https://www.artsobservasjoner.no/MediaLibrary/2015/9/96293fef-7665-446b-a2bd-dc233bec4806_image.jpg,2400027057_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2400444122,https://www.artsobservasjoner.no/MediaLibrary/2016/10/149e0b8e-0b80-47ea-8a66-deb412b5afe5_image.jpg,2400444122_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2401003632,https://www.artsobservasjoner.no/MediaLibrary/plants/2008/large/69338.jpg,2401003632_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2401709897,https://www.artsobservasjoner.no/MediaLibrary/plants/2009/large/105853.jpg,2401709897_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2401759717,https://www.artsobservasjoner.no/MediaLibrary/plants/2013/large/365501.jpg,2401759717_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2402147562,https://www.artsobservasjoner.no/MediaLibrary/plants/2012/large/288991.jpg,2402147562_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2402147562,https://www.artsobservasjoner.no/MediaLibrary/plants/2012/large/288990.jpg,2402147562_1,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2402147562,https://www.artsobservasjoner.no/MediaLibrary/plants/2012/large/288992.jpg,2402147562_2,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2403496642,https://www.artsobservasjoner.no/MediaLibrary/2016/1/92c71974-25a6-49ed-be4e-aba16a0f80d0_image.jpg,2403496642_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2404760772,https://www.artsobservasjoner.no/MediaLibrary/plants/2011/large/218230.jpg,2404760772_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2405599607,https://www.artsobservasjoner.no/MediaLibrary/plants/2010/large/114774.jpg,2405599607_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2406310957,https://www.artsobservasjoner.no/MediaLibrary/plants/2010/large/148379.jpg,2406310957_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2406310957,https://www.artsobservasjoner.no/MediaLibrary/plants/2010/large/148380.jpg,2406310957_1,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2407046112,https://www.artsobservasjoner.no/MediaLibrary/2016/10/40c981c6-6c3b-4837-b382-f94b3feea5ad_image.jpg,2407046112_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2407206017,https://www.artsobservasjoner.no/MediaLibrary/2015/8/ac0b2c11-86fe-48e0-b842-a1083d74ec45_image.jpg,2407206017_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2407664612,https://www.artsobservasjoner.no/MediaLibrary/plants/2011/large/223617.jpg,2407664612_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2408189597,https://www.artsobservasjoner.no/MediaLibrary/2015/7/ee88a151-921c-4b8b-8f4c-e7a28ce36bfa_image.jpg,2408189597_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2408460502,https://www.artsobservasjoner.no/MediaLibrary/plants/2011/large/220713.jpg,2408460502_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2411384547,https://www.artsobservasjoner.no/MediaLibrary/plants/2014/large/438772.jpg,2411384547_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2411741832,https://www.artsobservasjoner.no/MediaLibrary/2016/9/278465aa-3af5-4e72-a77b-b32b7d1f03ac_image.jpg,2411741832_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2416783482,https://www.artsobservasjoner.no/MediaLibrary/plants/2013/large/369890.jpg,2416783482_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2416783482,https://www.artsobservasjoner.no/MediaLibrary/plants/2013/large/369891.jpg,2416783482_1,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2416783482,https://www.artsobservasjoner.no/MediaLibrary/plants/2013/large/369892.jpg,2416783482_2,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2429736082,https://www.artsobservasjoner.no/MediaLibrary/2019/10/4f22a312-3f02-47dd-8612-fbf10ff1f1bf_image.jpg,2429736082_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2831709507,https://www.artsobservasjoner.no/MediaLibrary/2020/8/fe07ba0b-ca67-4eb4-9ec9-c8f7cc68cfaa_image.jpg,2831709507_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2831709507,https://www.artsobservasjoner.no/MediaLibrary/2020/8/3b6e0108-939b-4faf-9ff9-a6e0a65fad07_image.jpg,2831709507_1,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2848855412,https://www.artsobservasjoner.no/MediaLibrary/2020/8/5e6e2451-0927-4719-80bf-30de0aaec894_image.jpg,2848855412_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2858078377,https://www.artsobservasjoner.no/MediaLibrary/2020/9/c55a019a-acbb-43f3-870d-ab6f67fe59c7_image.jpg,2858078377_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2858078377,https://www.artsobservasjoner.no/MediaLibrary/2020/9/43780703-d038-4faf-911a-f257d31a3472_image.jpg,2858078377_1,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2863577427,https://www.artsobservasjoner.no/MediaLibrary/2020/9/34aff709-139c-470f-83a0-40adbc7a6d85_image.jpg,2863577427_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2901287302,https://www.artsobservasjoner.no/MediaLibrary/2020/10/382d2ab2-cf71-437b-884c-7d3830d642ec_image.jpg,2901287302_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2964176412,https://www.artsobservasjoner.no/MediaLibrary/2020/11/1e8f9676-7e4b-4d68-ba85-dc5dc548387d_image.jpg,2964176412_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2964176412,https://www.artsobservasjoner.no/MediaLibrary/2020/11/4cb5a89e-cb78-41d0-b284-2e8c87d357ba_image.jpg,2964176412_1,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2964176412,https://www.artsobservasjoner.no/MediaLibrary/2020/11/65204fc5-2b41-4b84-8b83-a801aae5e905_image.jpg,2964176412_2,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2985190367,https://www.artsobservasjoner.no/MediaLibrary/2020/11/28058ef6-ca60-4088-af2f-f0f1fa8128a8_image.jpg,2985190367_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
2985190367,https://www.artsobservasjoner.no/MediaLibrary/2020/11/3cd0c1c0-23ad-4ef4-bd7e-8a5535fc0347_image.jpg,2985190367_1,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
3004853407,https://www.artsobservasjoner.no/MediaLibrary/2020/12/26efbdf3-4dd7-4d95-ae42-49270017e515_image.jpg,3004853407_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
3004853407,https://www.artsobservasjoner.no/MediaLibrary/2020/12/4c7653d0-1905-4a4e-9969-5df9e5e5c530_image.jpg,3004853407_1,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
3335664477,https://www.artsobservasjoner.no/MediaLibrary/2021/8/a26f5bc0-a1d6-461e-8df4-e72d77559862_image.jpg,3335664477_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
3338550392,https://www.artsobservasjoner.no/MediaLibrary/2021/8/dfee34b6-0079-478e-a4ac-df1b3292df78_image.jpg,3338550392_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
3338556462,https://www.artsobservasjoner.no/MediaLibrary/2021/8/d9f77a85-6223-4120-8798-9da3d629f578_image.jpg,3338556462_0,Lycoperdon perlatum,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Lycoperdon,612
