record_id,image_url,image_id,taxon_full_name,kingdom,phylum,class,order,family,genus,taxon_id_at_source,set
3110466650,https://www.artsobservasjoner.no/MediaLibrary/2021/5/deb4940f-544b-4abf-bc27-5f139f604d6a_image.jpg,3110466650_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
3110466650,https://www.artsobservasjoner.no/MediaLibrary/2021/5/e9421a5d-6c7c-4cf6-a226-09214701774d_image.jpg,3110466650_1,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
3353228360,https://www.artsobservasjoner.no/MediaLibrary/2021/9/41b2299b-7be0-4f53-838e-72092e7a0931_image.jpg,3353228360_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
3353272460,https://www.artsobservasjoner.no/MediaLibrary/2021/9/6ce16896-42a6-4d15-92b0-01ec43d65f0c_image.jpg,3353272460_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
3353272460,https://www.artsobservasjoner.no/MediaLibrary/2021/9/e94a100b-bdd7-48e3-9f47-28823d47b8d3_image.jpg,3353272460_1,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
3353344430,https://www.artsobservasjoner.no/MediaLibrary/2021/9/0eea902b-d82e-4873-bfa2-4f107475c968_image.jpg,3353344430_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
3357987395,https://www.artsobservasjoner.no/MediaLibrary/2021/9/5d1c410c-ae85-4ef2-bca6-eb90e5836fb9_image.jpg,3357987395_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,validation
3414615460,https://www.artsobservasjoner.no/MediaLibrary/2021/11/d1dd4454-6f8b-46cf-acbb-d266a0da28fa_image.jpg,3414615460_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
3711897430,https://www.artsobservasjoner.no/MediaLibrary/2022/3/8b67debd-066b-46a9-9ca6-bb8b7ddfa358_image.jpg,3711897430_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
3757163335,https://www.artsobservasjoner.no/MediaLibrary/2022/4/f1446994-f5a6-47ca-9f5c-115785980bb2_image.jpg,3757163335_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
3757163335,https://www.artsobservasjoner.no/MediaLibrary/2022/4/daabc4d6-ca4f-4271-997a-fe5fea95f725_image.jpg,3757163335_1,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
3757256475,https://www.artsobservasjoner.no/MediaLibrary/2022/4/dd57b986-80df-47cb-aab7-e1f6d210ed0f_image.jpg,3757256475_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
3757256475,https://www.artsobservasjoner.no/MediaLibrary/2022/4/02a68d60-dfcd-4aa7-b25f-dd2f3f05ab40_image.jpg,3757256475_1,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
3757376470,https://www.artsobservasjoner.no/MediaLibrary/2022/4/646fcb22-6f9d-4b1b-bae8-8b146c165be0_image.jpg,3757376470_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
3757376470,https://www.artsobservasjoner.no/MediaLibrary/2022/4/d0ff52cd-6b90-4266-a67b-0292e705b1b1_image.jpg,3757376470_1,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
3757473310,https://www.artsobservasjoner.no/MediaLibrary/2022/4/bb2797b7-082f-4301-afc8-53a06e4f4a0d_image.jpg,3757473310_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
3757511495,https://www.artsobservasjoner.no/MediaLibrary/2022/4/487cb216-c3f5-4ae0-980d-530d02e1bb25_image.jpg,3757511495_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
3757511495,https://www.artsobservasjoner.no/MediaLibrary/2022/4/37c0b6c6-c16d-44d3-a583-d7d0b29588d5_image.jpg,3757511495_1,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
3757553360,https://www.artsobservasjoner.no/MediaLibrary/2022/4/7c9b82ab-554b-4774-b512-f906e1c14226_image.jpg,3757553360_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
3757553360,https://www.artsobservasjoner.no/MediaLibrary/2022/4/d23e61f6-6074-487f-bb5a-8b336254c0a4_image.jpg,3757553360_1,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
1882998288,https://www.artsobservasjoner.no/MediaLibrary/2018/5/802bac05-1ff9-49e4-9ebf-daccf13978a9_image.jpg,1882998288_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
1882998288,https://www.artsobservasjoner.no/MediaLibrary/2018/5/271ab522-9752-4a3c-b810-55e2fd671209_image.jpg,1882998288_1,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
1899702168,https://www.artsobservasjoner.no/MediaLibrary/2018/8/d4954ac2-e5e3-4cd6-a969-07875b1aa178_image.jpg,1899702168_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
1899702168,https://www.artsobservasjoner.no/MediaLibrary/2018/8/da553d4a-2cd3-4eba-8bb3-1f9326af461e_image.jpg,1899702168_1,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
1946438638,https://www.artsobservasjoner.no/MediaLibrary/2018/11/fcfd957d-9bc3-4e38-b6cd-eb470ca79988_image.jpg,1946438638_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
1946480613,https://www.artsobservasjoner.no/MediaLibrary/2018/11/0328c492-5c14-4121-b7ad-11a02187aedf_image.jpg,1946480613_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
1946482648,https://www.artsobservasjoner.no/MediaLibrary/2018/11/7e0c293d-1274-4d63-a385-f56d61cf1c70_image.jpg,1946482648_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
1946482648,https://www.artsobservasjoner.no/MediaLibrary/2018/11/db4f8df2-23f4-40c7-9b04-82fc65af4056_image.jpg,1946482648_1,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
2006219808,https://www.artsobservasjoner.no/MediaLibrary/2019/1/c56d9fc4-053d-414b-8e49-3c04f16381d8_image.jpg,2006219808_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,validation
2006227128,https://www.artsobservasjoner.no/MediaLibrary/2019/1/74076255-4df8-4966-baa1-e3d3813551cf_image.jpg,2006227128_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
2027375013,https://www.artsobservasjoner.no/MediaLibrary/2019/3/a487dda8-c9ea-464d-93ca-2e0882cc1780_image.jpg,2027375013_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
2027375013,https://www.artsobservasjoner.no/MediaLibrary/2019/3/c7b93aeb-2c90-4abb-b7b1-9c159b76c229_image.jpg,2027375013_1,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
2027408613,https://www.artsobservasjoner.no/MediaLibrary/2019/3/a703e304-4abd-4bef-82e3-545e9cbcdc56_image.jpg,2027408613_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
2027408613,https://www.artsobservasjoner.no/MediaLibrary/2019/3/e1a3427f-6f90-4d27-97fc-b9ffb5c5bc65_image.jpg,2027408613_1,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
2027440263,https://www.artsobservasjoner.no/MediaLibrary/2019/3/1eddbf04-a0cf-4b42-bca0-d737dc8f58a0_image.jpg,2027440263_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
2027440263,https://www.artsobservasjoner.no/MediaLibrary/2019/3/9990dcca-e5cb-4928-ad52-18334457b18e_image.jpg,2027440263_1,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
2252262856,https://www.artsobservasjoner.no/MediaLibrary/2019/5/f8138d25-551f-4367-9bf6-bfcb59057a41_image.jpg,2252262856_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
2252262856,https://www.artsobservasjoner.no/MediaLibrary/2019/5/e3f2f9d9-a9cb-4617-b6d6-ba69dbb89c58_image.jpg,2252262856_1,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
2273561296,https://www.artsobservasjoner.no/MediaLibrary/2019/6/661a91d5-e7c6-440a-be0e-35c808d266fb_image.jpg,2273561296_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
2411252506,https://www.artsobservasjoner.no/MediaLibrary/2016/10/aca0aad4-38bd-4756-9bde-980bad9963e9_image.jpg,2411252506_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
2411252506,https://www.artsobservasjoner.no/MediaLibrary/2016/10/275f58c9-9aa3-45e0-8619-e90d791e5f9c_image.jpg,2411252506_1,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
2411252506,https://www.artsobservasjoner.no/MediaLibrary/2016/10/44f2ae0c-52ff-4be4-9d17-5e7db68fb359_image.jpg,2411252506_2,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
2411252506,https://www.artsobservasjoner.no/MediaLibrary/2016/10/1350ebc5-d7a4-4915-a24b-ec08406054ca_image.jpg,2411252506_3,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
2426973936,https://www.artsobservasjoner.no/MediaLibrary/2019/9/22dd5971-736e-4869-9463-65d75a2fd33b_image.jpg,2426973936_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
2429777606,https://www.artsobservasjoner.no/MediaLibrary/2019/10/02a694b9-7d2d-4b86-88cd-5a5abc8f8d76_image.jpg,2429777606_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
2468085671,https://www.artsobservasjoner.no/MediaLibrary/2019/11/56e2f372-1ba0-4fec-bda6-3ebe9b538023_image.jpg,2468085671_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
2468085671,https://www.artsobservasjoner.no/MediaLibrary/2019/11/5279865e-8723-433c-b227-c75b097c77a5_image.jpg,2468085671_1,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
2544214721,https://www.artsobservasjoner.no/MediaLibrary/2019/10/9ee3a7f9-21c8-45b7-b8dc-bfa6e311c36a_image.jpg,2544214721_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
2627100341,https://www.artsobservasjoner.no/MediaLibrary/2020/3/53aa9444-4614-4a11-831c-d113f6954f2e_image.jpg,2627100341_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
2627100341,https://www.artsobservasjoner.no/MediaLibrary/2020/3/847de47e-2e70-4d2b-ae55-ba7673fe453c_image.jpg,2627100341_1,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
2627100341,https://www.artsobservasjoner.no/MediaLibrary/2020/3/06bf8e65-bf85-496c-93cc-79ead45bcbcd_image.jpg,2627100341_2,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
2627144391,https://www.artsobservasjoner.no/MediaLibrary/2020/3/ae43b927-9aa6-420c-9690-188434f8166c_image.jpg,2627144391_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
2627144391,https://www.artsobservasjoner.no/MediaLibrary/2020/3/0ed73852-d3ff-44f8-99b9-42cbc93367c3_image.jpg,2627144391_1,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
2627188906,https://www.artsobservasjoner.no/MediaLibrary/2020/4/8db1776c-d798-4778-8e2c-f62c6fb51e12_image.jpg,2627188906_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,validation
2627188906,https://www.artsobservasjoner.no/MediaLibrary/2020/4/edde898c-fe37-4b2a-9eff-813d254536b9_image.jpg,2627188906_1,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,validation
2627188906,https://www.artsobservasjoner.no/MediaLibrary/2020/4/c636acb4-9887-43d8-8c16-f778433ab9ec_image.jpg,2627188906_2,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,validation
2627188906,https://www.artsobservasjoner.no/MediaLibrary/2020/4/84e11b86-a391-488b-9be1-5d2e07410122_image.jpg,2627188906_3,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,validation
2627382816,https://www.artsobservasjoner.no/MediaLibrary/2020/3/cc88d363-d466-49e5-a80f-454b26a6c295_image.jpg,2627382816_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
2627382816,https://www.artsobservasjoner.no/MediaLibrary/2020/3/60cb6eff-5462-4442-a76a-b1f966ee4268_image.jpg,2627382816_1,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
2627382816,https://www.artsobservasjoner.no/MediaLibrary/2020/3/63e9dbbd-e02c-44fb-aeaf-2898b33820a9_image.jpg,2627382816_2,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
2627673471,https://www.artsobservasjoner.no/MediaLibrary/2020/3/6b7d3e5f-92bb-4496-bbd5-d54cce188afd_image.jpg,2627673471_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
2627673471,https://www.artsobservasjoner.no/MediaLibrary/2020/3/8b11bd9e-3bd0-425e-8add-94e3a7b0adca_image.jpg,2627673471_1,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
2627729766,https://www.artsobservasjoner.no/MediaLibrary/2020/3/802104f3-4e3a-4cf0-83c7-32172389e81d_image.jpg,2627729766_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
2627729766,https://www.artsobservasjoner.no/MediaLibrary/2020/3/b72df6ff-5a80-433c-bfe9-b23a250a3d7d_image.jpg,2627729766_1,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
2863571431,https://www.artsobservasjoner.no/MediaLibrary/2020/9/fe80544d-dc4d-4202-bcdd-4743cc0258fc_image.jpg,2863571431_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,validation
2867046331,https://www.artsobservasjoner.no/MediaLibrary/2020/9/246d0957-45a9-4489-b249-b0c753e08d67_image.jpg,2867046331_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
2867046331,https://www.artsobservasjoner.no/MediaLibrary/2020/9/ab47abf1-6933-46d5-8f26-72b6882e5652_image.jpg,2867046331_1,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
2897779456,https://www.artsobservasjoner.no/MediaLibrary/2020/10/581b1339-6d6c-475a-a6fc-953fc7768437_image.jpg,2897779456_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
2901352436,https://www.artsobservasjoner.no/MediaLibrary/2020/10/83096f7c-97b1-4415-acf3-1cda8e0f6647_image.jpg,2901352436_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
2991792341,https://www.artsobservasjoner.no/MediaLibrary/2020/11/1fbab9b6-54c9-4fe3-b729-a7914e3e388a_image.jpg,2991792341_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
2991792341,https://www.artsobservasjoner.no/MediaLibrary/2020/11/1ceead1a-1283-4f2d-ac80-5c718b865a99_image.jpg,2991792341_1,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
2991792341,https://www.artsobservasjoner.no/MediaLibrary/2020/11/ee74f147-ab93-442d-9eba-7f8641077c95_image.jpg,2991792341_2,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
3037126586,https://www.artsobservasjoner.no/MediaLibrary/2021/2/ffeb3028-d96b-40a6-ac06-aa827a4eea92_image.jpg,3037126586_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,validation
3037126586,https://www.artsobservasjoner.no/MediaLibrary/2021/2/86620557-2e9a-4ccb-8e0d-ad14a06576e3_image.jpg,3037126586_1,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,validation
3091424366,https://www.artsobservasjoner.no/MediaLibrary/2021/4/d3546a94-e5b4-49c0-b9eb-fdd6bd582a40_image.jpg,3091424366_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
3110589401,https://www.artsobservasjoner.no/MediaLibrary/2021/5/e677f617-b2df-4eb8-be98-48cef2f90159_image.jpg,3110589401_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
3110589401,https://www.artsobservasjoner.no/MediaLibrary/2021/5/7c9b382d-08d5-4fba-9069-89d00745895a_image.jpg,3110589401_1,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
3327274321,https://www.artsobservasjoner.no/MediaLibrary/2021/7/804fc5e6-e68b-44cc-8c41-001bc62315d7_image.jpg,3327274321_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
3342084366,https://www.artsobservasjoner.no/MediaLibrary/2021/8/699ca06b-d803-4380-827f-0a0fbc764553_image.jpg,3342084366_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
3353264401,https://www.artsobservasjoner.no/MediaLibrary/2021/9/bf5b949b-03b9-497d-a1d2-7265419d49a7_image.jpg,3353264401_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
3353264401,https://www.artsobservasjoner.no/MediaLibrary/2021/9/889bcaa8-4470-4ed7-b6a5-3f38f1bee65a_image.jpg,3353264401_1,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
3353303396,https://www.artsobservasjoner.no/MediaLibrary/2021/9/ba02548a-85e6-48e4-b85a-09cfe20fc521_image.jpg,3353303396_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
3353303396,https://www.artsobservasjoner.no/MediaLibrary/2021/9/4a3c7d46-e83b-479d-b65c-e5899ebc197e_image.jpg,3353303396_1,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
3358013446,https://www.artsobservasjoner.no/MediaLibrary/2021/9/ad8f0a01-d788-47e8-94fe-c3e3290b0209_image.jpg,3358013446_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
3358013446,https://www.artsobservasjoner.no/MediaLibrary/2021/9/97794432-41ad-4dae-9fce-fb20cc75dbb5_image.jpg,3358013446_1,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
3414526391,https://www.artsobservasjoner.no/MediaLibrary/2021/11/71446c52-c157-4b5d-beb8-d522052ddbc1_image.jpg,3414526391_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
3414546431,https://www.artsobservasjoner.no/MediaLibrary/2021/11/a599b024-fbad-4960-9513-3d8ba1e43515_image.jpg,3414546431_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
3424208381,https://www.artsobservasjoner.no/MediaLibrary/2021/12/2cb163a8-6ffc-49a8-97e9-9f16c2b2a538_image.jpg,3424208381_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
3462873386,https://www.artsobservasjoner.no/MediaLibrary/2022/1/448862d9-4507-4bdf-9fd7-c38ce8b573e9_image.jpg,3462873386_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,validation
3462873386,https://www.artsobservasjoner.no/MediaLibrary/2022/1/c9a13704-25a2-4b14-a299-d9829d4882ac_image.jpg,3462873386_1,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,validation
3462918416,https://www.artsobservasjoner.no/MediaLibrary/2022/1/80f37228-983a-4b1c-b3dc-ea9f2592e0b1_image.jpg,3462918416_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
3462918416,https://www.artsobservasjoner.no/MediaLibrary/2022/1/207c475e-e41a-4d6f-b029-5c99e6c21ff1_image.jpg,3462918416_1,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
3462942431,https://www.artsobservasjoner.no/MediaLibrary/2022/1/dcd6a2e4-4512-468b-a469-5a1b0a49d6ca_image.jpg,3462942431_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
3462942431,https://www.artsobservasjoner.no/MediaLibrary/2022/1/785a1738-723b-463d-98e1-c50c9fd5f2e1_image.jpg,3462942431_1,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
3711838426,https://www.artsobservasjoner.no/MediaLibrary/2022/3/19720815-a5e3-4339-86cc-62153b33ad6f_image.jpg,3711838426_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
3757226356,https://www.artsobservasjoner.no/MediaLibrary/2022/4/6393a685-6eec-474b-9b89-181284abfeaa_image.jpg,3757226356_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
3757226356,https://www.artsobservasjoner.no/MediaLibrary/2022/4/99110522-f71d-4dbc-b391-527e9189cb47_image.jpg,3757226356_1,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
3757421546,https://www.artsobservasjoner.no/MediaLibrary/2022/4/69b5a7cb-03b3-46b7-8eb9-4e95d4575544_image.jpg,3757421546_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
3757421546,https://www.artsobservasjoner.no/MediaLibrary/2022/4/9f890faf-1f99-4994-bd56-22ec494dfc89_image.jpg,3757421546_1,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
3757424301,https://www.artsobservasjoner.no/MediaLibrary/2022/4/51620a08-b5e9-483d-ba2b-0134875172b4_image.jpg,3757424301_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,validation
3757424301,https://www.artsobservasjoner.no/MediaLibrary/2022/4/6399e5f5-2e2d-4e39-956c-e3cf924c8592_image.jpg,3757424301_1,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,validation
3757526331,https://www.artsobservasjoner.no/MediaLibrary/2022/4/d861e703-a379-4f23-a5bc-5be2e36c26ce_image.jpg,3757526331_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,validation
3757539306,https://www.artsobservasjoner.no/MediaLibrary/2022/4/dbba9c5f-6ffe-47e5-838b-abff515e8ad7_image.jpg,3757539306_0,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
3757539306,https://www.artsobservasjoner.no/MediaLibrary/2022/4/e15d8eae-452b-402e-86e9-ae4c29e09b27_image.jpg,3757539306_1,Alectoria sarmentosa,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria,154,train
