record_id,image_url,image_id,taxon_full_name,kingdom,phylum,class,order,family,genus,taxon_id_at_source,set
2408190309,https://www.artsobservasjoner.no/MediaLibrary/birds/2013/large/329390.jpg,2408190309_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2408780734,https://www.artsobservasjoner.no/MediaLibrary/birds/2010/large/133578.jpg,2408780734_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2408780734,https://www.artsobservasjoner.no/MediaLibrary/birds/2010/large/133579.jpg,2408780734_1,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2409041874,https://www.artsobservasjoner.no/MediaLibrary/birds/2014/large/404027.jpg,2409041874_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2409218484,https://www.artsobservasjoner.no/MediaLibrary/birds/2014/large/411789.jpg,2409218484_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2409218484,https://www.artsobservasjoner.no/MediaLibrary/birds/2014/large/411790.jpg,2409218484_1,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2409624964,https://www.artsobservasjoner.no/MediaLibrary/birds/2013/large/369354.jpg,2409624964_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2410431059,https://www.artsobservasjoner.no/MediaLibrary/birds/2011/large/181584.jpg,2410431059_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2410431059,https://www.artsobservasjoner.no/MediaLibrary/birds/2011/large/181583.jpg,2410431059_1,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2410431059,https://www.artsobservasjoner.no/MediaLibrary/birds/2011/large/181585.jpg,2410431059_2,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2410575164,https://www.artsobservasjoner.no/MediaLibrary/birds/2014/large/409413.jpg,2410575164_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2410575164,https://www.artsobservasjoner.no/MediaLibrary/birds/2014/large/409411.jpg,2410575164_1,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2410575164,https://www.artsobservasjoner.no/MediaLibrary/birds/2014/large/409412.jpg,2410575164_2,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2410627829,https://www.artsobservasjoner.no/MediaLibrary/birds/2011/large/177657.jpg,2410627829_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2410627829,https://www.artsobservasjoner.no/MediaLibrary/birds/2011/large/177658.jpg,2410627829_1,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2411609179,https://www.artsobservasjoner.no/MediaLibrary/2016/4/2daa9f2d-8cfe-447f-b37a-9b8b142e5dad_image.jpg,2411609179_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2411609179,https://www.artsobservasjoner.no/MediaLibrary/2016/4/c40e1275-519a-4de1-a3db-64c954f63ef8_image.jpg,2411609179_1,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2411852834,https://www.artsobservasjoner.no/MediaLibrary/birds/2014/large/399789.jpg,2411852834_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,validation
2626985824,https://www.artsobservasjoner.no/MediaLibrary/2020/5/fb2e0f8b-1711-42b7-b7e3-f30df28ba64d_image.jpg,2626985824_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2626985824,https://www.artsobservasjoner.no/MediaLibrary/2020/5/1e2a1742-cfea-428d-bc5a-a292559618d6_image.jpg,2626985824_1,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2626985824,https://www.artsobservasjoner.no/MediaLibrary/2020/5/5d16b518-69cd-42e7-9d34-b9aa0e8e1446_image.jpg,2626985824_2,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2627109119,https://www.artsobservasjoner.no/MediaLibrary/2020/5/a80974d8-e85f-48a2-be63-0415154f922a_image.jpg,2627109119_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2627211169,https://www.artsobservasjoner.no/MediaLibrary/2020/5/b9400055-169a-4107-8267-55f26f88fbae_image.jpg,2627211169_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2627257319,https://www.artsobservasjoner.no/MediaLibrary/2020/5/72b67e3f-59c8-4fba-83a6-81218c37ff8d_image.jpg,2627257319_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2627614534,https://www.artsobservasjoner.no/MediaLibrary/2020/5/8ac2b540-48a8-43f9-93fa-4c590d833843_image.jpg,2627614534_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2632020559,https://www.artsobservasjoner.no/MediaLibrary/2020/5/d5430822-2840-4c76-95e2-85f84e5a6b81_image.jpg,2632020559_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2632020559,https://www.artsobservasjoner.no/MediaLibrary/2020/5/d2fa76bc-f285-419d-8afd-3536d489361c_image.jpg,2632020559_1,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
3091439654,https://www.artsobservasjoner.no/MediaLibrary/2021/4/85d1f3b2-7ad2-4d57-93d4-36a6d5ff17dc_image.jpg,3091439654_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
1882979142,https://www.artsobservasjoner.no/MediaLibrary/2018/6/3ebe8532-3050-4679-97d9-ddbdc4b319e5_image.jpg,1882979142_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
1882980307,https://www.artsobservasjoner.no/MediaLibrary/2018/5/c284ceee-e8de-4ed5-a98f-563f225e5619_image.jpg,1882980307_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2237350680,https://www.artsobservasjoner.no/MediaLibrary/2019/4/ba27971f-7a5f-4085-8fa0-d45c3f3d7c72_image.jpg,2237350680_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2247904900,https://www.artsobservasjoner.no/MediaLibrary/2019/5/262eb2ca-cfac-48db-a299-8940e8d0b1b3_image.jpg,2247904900_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2247994810,https://www.artsobservasjoner.no/MediaLibrary/2019/5/678cafdd-adbc-44fe-a40a-11469b3e7d6c_image.jpg,2247994810_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2247994810,https://www.artsobservasjoner.no/MediaLibrary/2019/5/2cf76f6c-b5bc-4848-8ac8-d75a35df89aa_image.jpg,2247994810_1,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2248000805,https://www.artsobservasjoner.no/MediaLibrary/2019/5/ad7602a5-75d2-4498-9e38-8e0eb2d58dec_image.jpg,2248000805_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2252296785,https://www.artsobservasjoner.no/MediaLibrary/2019/5/531fd6a2-a90b-447b-802d-824487fdeff0_image.jpg,2252296785_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2252299245,https://www.artsobservasjoner.no/MediaLibrary/2019/5/e132f988-f46a-40c5-a7a8-4578e644ea71_image.jpg,2252299245_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2252299245,https://www.artsobservasjoner.no/MediaLibrary/2019/5/0aeda7e0-1577-4859-b0be-803515880ba3_image.jpg,2252299245_1,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2252357640,https://www.artsobservasjoner.no/MediaLibrary/2020/1/614509d8-0df5-41a2-96fa-a694180be151_image.jpg,2252357640_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2387287240,https://www.artsobservasjoner.no/MediaLibrary/2019/9/fe82c068-c5d5-476a-8949-53f994e7a2a8_image.jpg,2387287240_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2398183375,https://www.artsobservasjoner.no/MediaLibrary/birds/2009/large/87528.jpg,2398183375_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,validation
2398927775,https://www.artsobservasjoner.no/MediaLibrary/birds/2014/large/407654.jpg,2398927775_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,validation
2399216235,https://www.artsobservasjoner.no/MediaLibrary/birds/2013/large/321703.jpg,2399216235_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2399216235,https://www.artsobservasjoner.no/MediaLibrary/birds/2013/large/321528.jpg,2399216235_1,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2399597045,https://www.artsobservasjoner.no/MediaLibrary/birds/2009/large/109130.jpg,2399597045_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2400631850,https://www.artsobservasjoner.no/MediaLibrary/birds/2012/large/251338.jpg,2400631850_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2401268060,https://www.artsobservasjoner.no/MediaLibrary/birds/2014/large/415770.jpg,2401268060_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2401916265,https://www.artsobservasjoner.no/MediaLibrary/2015/5/f84f7560-d9ac-4874-8f69-c7801fc87fa4_image.jpg,2401916265_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2403434745,https://www.artsobservasjoner.no/MediaLibrary/birds/2014/large/407592.jpg,2403434745_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,validation
2403769845,https://www.artsobservasjoner.no/MediaLibrary/birds/2014/large/404623.jpg,2403769845_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2403772590,https://www.artsobservasjoner.no/MediaLibrary/birds/2011/large/180733.jpg,2403772590_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,validation
2403772590,https://www.artsobservasjoner.no/MediaLibrary/birds/2011/large/180732.jpg,2403772590_1,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,validation
2403932715,https://www.artsobservasjoner.no/MediaLibrary/2017/5/309b4761-2b73-4a8c-9eb1-430a29be48b3_image.jpg,2403932715_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2403932715,https://www.artsobservasjoner.no/MediaLibrary/2017/5/223d9446-8921-46b8-a5b9-c1b883819583_image.jpg,2403932715_1,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2404312085,https://www.artsobservasjoner.no/MediaLibrary/2017/5/78dd3ffa-1721-417c-86ab-c1da3dff9b87_image.jpg,2404312085_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2404312085,https://www.artsobservasjoner.no/MediaLibrary/2017/5/04dd4b59-0088-4cd1-a5ab-e9034fdf546b_image.jpg,2404312085_1,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2404312085,https://www.artsobservasjoner.no/MediaLibrary/2017/5/51ac0a41-568d-4e0c-b652-03d1fc0ea97b_image.jpg,2404312085_2,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2405432635,https://www.artsobservasjoner.no/MediaLibrary/birds/2014/large/406808.jpg,2405432635_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2405432635,https://www.artsobservasjoner.no/MediaLibrary/birds/2014/large/406807.jpg,2405432635_1,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2405494550,https://www.artsobservasjoner.no/MediaLibrary/2016/4/d9fba4f7-90fc-42b6-9940-869a25e3c0dd_image.jpg,2405494550_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2405955760,https://www.artsobservasjoner.no/MediaLibrary/birds/2011/large/180055.jpg,2405955760_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2406036380,https://www.artsobservasjoner.no/MediaLibrary/birds/2012/large/283017.jpg,2406036380_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2406305470,https://www.artsobservasjoner.no/MediaLibrary/birds/2010/large/128439.jpg,2406305470_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2406384120,https://www.artsobservasjoner.no/MediaLibrary/birds/2014/large/473213.jpg,2406384120_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2406384120,https://www.artsobservasjoner.no/MediaLibrary/birds/2014/large/473214.jpg,2406384120_1,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2406933805,https://www.artsobservasjoner.no/MediaLibrary/birds/2014/large/400175.jpg,2406933805_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2408276275,https://www.artsobservasjoner.no/MediaLibrary/birds/2013/large/329213.jpg,2408276275_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2408984330,https://www.artsobservasjoner.no/MediaLibrary/2015/5/6ad3458e-5de8-4ad0-9836-10618748105a_image.jpg,2408984330_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2408984330,https://www.artsobservasjoner.no/MediaLibrary/2015/5/f277a919-b111-40d7-85dd-927a56e4f0f7_image.jpg,2408984330_1,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2409487310,https://www.artsobservasjoner.no/MediaLibrary/2015/5/c64ee7f9-123f-4458-9991-be6b734ade61_image.jpg,2409487310_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2409487310,https://www.artsobservasjoner.no/MediaLibrary/2015/5/752cc54f-484d-42e7-8817-06de5d1a7958_image.jpg,2409487310_1,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2409531950,https://www.artsobservasjoner.no/MediaLibrary/2017/5/df046a3e-54d9-4c30-b375-7b169e9c4c04_image.jpg,2409531950_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2412316795,https://www.artsobservasjoner.no/MediaLibrary/2016/5/333076e5-74fa-472d-adf9-f94c67c185f1_image.jpg,2412316795_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2627811235,https://www.artsobservasjoner.no/MediaLibrary/2020/5/2ac8c10d-f21b-4d1f-8c2a-19ee59509c5d_image.jpg,2627811235_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,validation
2631950550,https://www.artsobservasjoner.no/MediaLibrary/2020/6/918dc617-0948-4b30-9b74-f353e3f293dd_image.jpg,2631950550_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2631950550,https://www.artsobservasjoner.no/MediaLibrary/2020/6/40ca7af9-2201-4229-aaf5-afbdf69294aa_image.jpg,2631950550_1,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
3091474410,https://www.artsobservasjoner.no/MediaLibrary/2021/4/fd4c44f7-57b7-4c2f-bd10-71ae748e6356_image.jpg,3091474410_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
1845142473,https://www.artsobservasjoner.no/MediaLibrary/2018/5/e03ad731-6138-4553-a8a7-72d7777c7a78_image.jpg,1845142473_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
1845142473,https://www.artsobservasjoner.no/MediaLibrary/2018/5/2e1890a3-fe57-4e3c-b8e4-b765b490f15f_image.jpg,1845142473_1,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
1845183108,https://www.artsobservasjoner.no/MediaLibrary/2018/5/a390de75-9a8d-4469-943c-c617edd138e0_image.jpg,1845183108_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
1845251183,https://www.artsobservasjoner.no/MediaLibrary/2018/5/b0a2b83d-a8f9-4266-b356-5f45c75d4224_image.jpg,1845251183_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
1882983118,https://www.artsobservasjoner.no/MediaLibrary/2018/6/ec2e864d-83e2-4716-9176-ca75b47ab81f_image.jpg,1882983118_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2237253576,https://www.artsobservasjoner.no/MediaLibrary/2019/4/5535d3bf-a2bf-44c9-928e-a828a7329f8b_image.jpg,2237253576_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2237286166,https://www.artsobservasjoner.no/MediaLibrary/2019/4/62221001-ef8a-43a5-bf8b-54969f1203ea_image.jpg,2237286166_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2237286166,https://www.artsobservasjoner.no/MediaLibrary/2019/4/11be89a7-dd17-48ab-abf3-0d6b0d7e147d_image.jpg,2237286166_1,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2237296116,https://www.artsobservasjoner.no/MediaLibrary/2019/4/98e8bd9d-6dc5-4227-b7c5-6a2e88872509_image.jpg,2237296116_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2247858476,https://www.artsobservasjoner.no/MediaLibrary/2019/7/33100cc9-3653-4e85-941a-f0faf6ce4a08_image.jpg,2247858476_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2247876216,https://www.artsobservasjoner.no/MediaLibrary/2019/5/3c82e695-30ee-40f5-bcb9-2a6f2747a786_image.jpg,2247876216_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,validation
2248017016,https://www.artsobservasjoner.no/MediaLibrary/2019/5/155d7fc1-a0ff-4486-ab89-7fa362cc4d78_image.jpg,2248017016_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2252312896,https://www.artsobservasjoner.no/MediaLibrary/2019/5/b8504079-cdc4-46e2-b716-6a825919b0ae_image.jpg,2252312896_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,validation
2252345931,https://www.artsobservasjoner.no/MediaLibrary/2020/1/41fe1d23-c4b3-4382-ae3d-ba95a5229ee1_image.jpg,2252345931_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2383810021,https://www.artsobservasjoner.no/MediaLibrary/2019/9/c2551cc4-fc30-4e5b-840c-f95e0a95ab6e_image.jpg,2383810021_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,validation
2383810021,https://www.artsobservasjoner.no/MediaLibrary/2019/9/7f7e2da2-f69d-4ab4-8434-6e57a581425c_image.jpg,2383810021_1,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,validation
2383810021,https://www.artsobservasjoner.no/MediaLibrary/2019/9/1bf0e4cd-a5c4-4b8d-8900-7180883b4a91_image.jpg,2383810021_2,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,validation
2383810021,https://www.artsobservasjoner.no/MediaLibrary/2019/9/f22b049a-4613-4373-87ec-c4f6bf4ab6ca_image.jpg,2383810021_3,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,validation
2383810021,https://www.artsobservasjoner.no/MediaLibrary/2019/9/1c4e5171-b76b-469e-afb7-00fb4428db23_image.jpg,2383810021_4,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,validation
2383810021,https://www.artsobservasjoner.no/MediaLibrary/2019/9/1960d812-3d5c-44d0-a47c-f69ecefdbcfd_image.jpg,2383810021_5,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,validation
2383810021,https://www.artsobservasjoner.no/MediaLibrary/2019/9/ca2320a0-950e-4e96-a54c-a53d51e3a182_image.jpg,2383810021_6,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,validation
2398791681,https://www.artsobservasjoner.no/MediaLibrary/2015/5/5ac1c51f-a167-4d1e-af85-0f3e9bdd5bbf_image.jpg,2398791681_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2399512181,https://www.artsobservasjoner.no/MediaLibrary/birds/2011/large/180473.jpg,2399512181_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2399512181,https://www.artsobservasjoner.no/MediaLibrary/birds/2011/large/180474.jpg,2399512181_1,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2401232401,https://www.artsobservasjoner.no/MediaLibrary/2017/4/ae8d4adf-e0a7-4bb4-ae8e-524004ce62af_image.jpg,2401232401_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2402146991,https://www.artsobservasjoner.no/MediaLibrary/2017/5/6809c0d2-2185-4961-90e5-0ec69f440396_image.jpg,2402146991_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2402146991,https://www.artsobservasjoner.no/MediaLibrary/2017/5/894734a6-ea17-47d3-bf92-68e5b73bc188_image.jpg,2402146991_1,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2402146991,https://www.artsobservasjoner.no/MediaLibrary/2017/5/5f7c3a51-eee9-48d0-8ddf-343e7194f78b_image.jpg,2402146991_2,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2402883761,https://www.artsobservasjoner.no/MediaLibrary/birds/2014/large/418646.jpg,2402883761_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,validation
2402953906,https://www.artsobservasjoner.no/MediaLibrary/2017/5/021d16ff-5f72-45c4-b04f-a2fadaf82c00_image.jpg,2402953906_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2402953906,https://www.artsobservasjoner.no/MediaLibrary/2017/5/0f323234-42cd-4a6f-bd36-fee11589e7a6_image.jpg,2402953906_1,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2403271826,https://www.artsobservasjoner.no/MediaLibrary/birds/2014/large/407616.jpg,2403271826_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2403823161,https://www.artsobservasjoner.no/MediaLibrary/birds/2013/large/319871.jpg,2403823161_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2403823161,https://www.artsobservasjoner.no/MediaLibrary/birds/2013/large/319870.jpg,2403823161_1,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2403823161,https://www.artsobservasjoner.no/MediaLibrary/birds/2013/large/319874.jpg,2403823161_2,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2404705126,https://www.artsobservasjoner.no/MediaLibrary/birds/2014/large/408927.jpg,2404705126_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2404933326,https://www.artsobservasjoner.no/MediaLibrary/birds/2011/large/177835.jpg,2404933326_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2405710961,https://www.artsobservasjoner.no/MediaLibrary/birds/2011/large/178731.jpg,2405710961_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2405710961,https://www.artsobservasjoner.no/MediaLibrary/birds/2011/large/178730.jpg,2405710961_1,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2406015301,https://www.artsobservasjoner.no/MediaLibrary/birds/2013/large/327428.jpg,2406015301_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2406695276,https://www.artsobservasjoner.no/MediaLibrary/2016/4/23c96c85-bd01-4974-bbd2-4db3eaa7ed46_image.jpg,2406695276_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2406807901,https://www.artsobservasjoner.no/MediaLibrary/birds/2014/large/408982.jpg,2406807901_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2409584661,https://www.artsobservasjoner.no/MediaLibrary/birds/2014/large/399826.jpg,2409584661_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2410872281,https://www.artsobservasjoner.no/MediaLibrary/birds/2011/large/211137.jpg,2410872281_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2410872281,https://www.artsobservasjoner.no/MediaLibrary/birds/2011/large/211136.jpg,2410872281_1,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2411062386,https://www.artsobservasjoner.no/MediaLibrary/birds/2014/large/404743.jpg,2411062386_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2411195781,https://www.artsobservasjoner.no/MediaLibrary/birds/2011/large/182816.jpg,2411195781_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2411312436,https://www.artsobservasjoner.no/MediaLibrary/2015/5/b5fad803-e176-453a-b292-35eb2da669d8_image.jpg,2411312436_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2411503521,https://www.artsobservasjoner.no/MediaLibrary/birds/2014/large/423997.jpg,2411503521_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2411545706,https://www.artsobservasjoner.no/MediaLibrary/birds/2012/large/251690.jpg,2411545706_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,validation
2411859191,https://www.artsobservasjoner.no/MediaLibrary/birds/2014/large/404282.jpg,2411859191_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2412247796,https://www.artsobservasjoner.no/MediaLibrary/birds/2014/large/407929.jpg,2412247796_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2412433361,https://www.artsobservasjoner.no/MediaLibrary/2015/5/0a311b46-e8cc-4758-a237-2a4473862324_image.jpg,2412433361_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
2627085001,https://www.artsobservasjoner.no/MediaLibrary/2020/5/bb1f714f-abc2-489c-b9fb-10232032aa7a_image.jpg,2627085001_0,Anas querquedula,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,296,train
