record_id,image_url,image_id,taxon_full_name,kingdom,phylum,class,order,family,genus,taxon_id_at_source,set
2569362358,https://www.artsobservasjoner.no/MediaLibrary/2020/2/45bd8dd9-e03a-438b-87f0-12d653403d4e_image.jpg,2569362358_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2569362358,https://www.artsobservasjoner.no/MediaLibrary/2020/2/a274c565-58ea-4a9e-bb63-e8d245bd1cc7_image.jpg,2569362358_1,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2569362358,https://www.artsobservasjoner.no/MediaLibrary/2020/2/c155de7d-5269-4b51-ac35-e1a986b5ee03_image.jpg,2569362358_2,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2569362358,https://www.artsobservasjoner.no/MediaLibrary/2020/2/d4781d43-0b3e-4f78-b564-7bb002d53cce_image.jpg,2569362358_3,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2569362358,https://www.artsobservasjoner.no/MediaLibrary/2020/2/ee81a420-b957-496d-a327-cbe9cec24cc7_image.jpg,2569362358_4,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2627608068,https://www.artsobservasjoner.no/MediaLibrary/2020/5/7515f971-0433-49e7-b042-9c0f53058250_image.jpg,2627608068_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2627650368,https://www.artsobservasjoner.no/MediaLibrary/2020/3/2c5afaf0-1200-4f90-b541-018a9ef11e66_image.jpg,2627650368_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2815109058,https://www.artsobservasjoner.no/MediaLibrary/2020/6/764b6da1-f743-447b-8772-239fb3138746_image.jpg,2815109058_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2815320528,https://www.artsobservasjoner.no/MediaLibrary/2020/6/2128b3b5-c05e-4ae8-95e9-15a71357099d_image.jpg,2815320528_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2815320528,https://www.artsobservasjoner.no/MediaLibrary/2020/6/32d8ff52-149e-46a3-9585-dc9ab4f6a1ff_image.jpg,2815320528_1,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2815415298,https://www.artsobservasjoner.no/MediaLibrary/2020/7/9267cd71-0502-4a2a-a523-a36466b0c51c_image.jpg,2815415298_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2815415298,https://www.artsobservasjoner.no/MediaLibrary/2020/7/a3498a21-20bb-4a02-a546-f7ac417752ec_image.jpg,2815415298_1,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2826009358,https://www.artsobservasjoner.no/MediaLibrary/2020/8/27d3b49f-6a05-4aaa-afa4-94e1b270e960_image.jpg,2826009358_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2985205398,https://www.artsobservasjoner.no/MediaLibrary/2020/11/53b9ef6c-394d-4355-8046-b401ba99c7b1_image.jpg,2985205398_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2985205398,https://www.artsobservasjoner.no/MediaLibrary/2020/11/b23e3763-c2f3-4f2d-a3da-8e3c74c0b152_image.jpg,2985205398_1,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2985205398,https://www.artsobservasjoner.no/MediaLibrary/2020/11/763af13e-ddaf-40aa-85ca-6971b1d12380_image.jpg,2985205398_2,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
3357930313,https://www.artsobservasjoner.no/MediaLibrary/2021/2/707661ee-1d6e-4afb-a603-089bfee69ac8_image.jpg,3357930313_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
3357930313,https://www.artsobservasjoner.no/MediaLibrary/2021/2/7850361d-7dca-4a49-b0b3-9c5129b2c571_image.jpg,3357930313_1,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
3750223383,https://www.artsobservasjoner.no/MediaLibrary/2022/4/ab5d77a1-5f47-4fbe-931b-84b4c9a0f498_image.jpg,3750223383_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
3750223383,https://www.artsobservasjoner.no/MediaLibrary/2022/4/2232eeac-d9c5-416e-9712-6ec2da4407a4_image.jpg,3750223383_1,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
3750223383,https://www.artsobservasjoner.no/MediaLibrary/2022/4/bb212799-bc70-408d-b25a-44a09b49907d_image.jpg,3750223383_2,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
3764947523,https://www.artsobservasjoner.no/MediaLibrary/2022/5/02ae7a4a-4728-4774-9860-729a51d65905_image.jpg,3764947523_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,validation
1823764671,https://www.artsobservasjoner.no/MediaLibrary/2017/9/9752bbed-e252-4b25-a14e-517794db97b9_image.jpg,1823764671_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
1823764671,https://www.artsobservasjoner.no/MediaLibrary/2017/9/4433905b-01c5-4abf-a393-e41e15bb5370_image.jpg,1823764671_1,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
1824091856,https://www.artsobservasjoner.no/MediaLibrary/2017/9/4fd138b9-923d-4c3c-be6d-13d6de73d53f_image.jpg,1824091856_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
1882944956,https://www.artsobservasjoner.no/MediaLibrary/2018/5/94a73bc9-cfad-47f2-90d6-3ddb40f05041_image.jpg,1882944956_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
1883015696,https://www.artsobservasjoner.no/MediaLibrary/2018/5/03a47d2c-cd4f-409e-aaaf-b9dd181495c5_image.jpg,1883015696_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
1883093381,https://www.artsobservasjoner.no/MediaLibrary/2018/6/b5b4b7a0-7bdb-4d94-be9c-544ac9226d03_image.jpg,1883093381_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
1883093381,https://www.artsobservasjoner.no/MediaLibrary/2018/6/7fd40224-7ef0-40e2-98e9-c7591b09e3cf_image.jpg,1883093381_1,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
1883093381,https://www.artsobservasjoner.no/MediaLibrary/2018/6/77ea9070-5199-4ef3-ba09-01f58e89b3a7_image.jpg,1883093381_2,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
1883194236,https://www.artsobservasjoner.no/MediaLibrary/2018/5/b3eecfb9-1e2b-4dc5-b53d-baefe298f896_image.jpg,1883194236_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
1899653841,https://www.artsobservasjoner.no/MediaLibrary/2018/8/4c9d0696-d407-4f50-b186-f30c000d347b_image.jpg,1899653841_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
1899653841,https://www.artsobservasjoner.no/MediaLibrary/2018/8/c8161464-4448-4c47-a43e-a4b7bc456e2d_image.jpg,1899653841_1,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
1899653841,https://www.artsobservasjoner.no/MediaLibrary/2018/8/3c8c77ab-ef1a-4e66-861d-acc5492c26bd_image.jpg,1899653841_2,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
1899653841,https://www.artsobservasjoner.no/MediaLibrary/2018/8/874654f7-81cc-45c1-adfb-972a86f2c9bd_image.jpg,1899653841_3,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
1899680751,https://www.artsobservasjoner.no/MediaLibrary/2018/8/e58881f4-0469-4403-8c57-3e9cd14f060d_image.jpg,1899680751_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
1899681421,https://www.artsobservasjoner.no/MediaLibrary/2018/8/5348a3b3-3a03-45d1-aa80-0d0ec9ebd773_image.jpg,1899681421_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
1899710306,https://www.artsobservasjoner.no/MediaLibrary/2018/8/2521fbf7-d77b-4d39-bb7d-d3aa39feeab2_image.jpg,1899710306_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
1899710306,https://www.artsobservasjoner.no/MediaLibrary/2018/8/d5a1c067-58df-4ca5-a28a-acdeb70a932b_image.jpg,1899710306_1,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
1933144546,https://www.artsobservasjoner.no/MediaLibrary/2018/10/7b43097f-be3a-4e89-95ff-0a4ab648dd15_image.jpg,1933144546_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
1933193266,https://www.artsobservasjoner.no/MediaLibrary/2018/9/465e2704-f7c7-412a-8d59-b14f42fdcf7f_image.jpg,1933193266_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2006303771,https://www.artsobservasjoner.no/MediaLibrary/2019/1/39243dc1-e16e-408e-9a53-67cf6a28932d_image.jpg,2006303771_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,validation
2397911544,https://www.artsobservasjoner.no/MediaLibrary/plants/2013/large/361776.jpg,2397911544_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2398168234,https://www.artsobservasjoner.no/MediaLibrary/plants/2010/large/120190.jpg,2398168234_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2400096989,https://www.artsobservasjoner.no/MediaLibrary/plants/2014/large/468170.jpg,2400096989_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2400868594,https://www.artsobservasjoner.no/MediaLibrary/plants/2011/large/202097.jpg,2400868594_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2401881449,https://www.artsobservasjoner.no/MediaLibrary/2016/11/d1f4798f-e232-420a-8abc-50ec28d421ad_image.jpg,2401881449_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2401881449,https://www.artsobservasjoner.no/MediaLibrary/2016/11/1c680bc1-b060-4d54-94ff-187b65bbe8f3_image.jpg,2401881449_1,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2402958974,https://www.artsobservasjoner.no/MediaLibrary/2015/7/19f7ca64-c7f0-4622-b57e-bf965cda072c_image.jpg,2402958974_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2403004599,https://www.artsobservasjoner.no/MediaLibrary/plants/2012/large/261725.jpg,2403004599_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2403004599,https://www.artsobservasjoner.no/MediaLibrary/plants/2012/large/261719.jpg,2403004599_1,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2403004599,https://www.artsobservasjoner.no/MediaLibrary/plants/2012/large/261721.jpg,2403004599_2,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2403010994,https://www.artsobservasjoner.no/MediaLibrary/plants/2013/large/365879.jpg,2403010994_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2403010994,https://www.artsobservasjoner.no/MediaLibrary/plants/2013/large/365882.jpg,2403010994_1,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2403010994,https://www.artsobservasjoner.no/MediaLibrary/plants/2013/large/365881.jpg,2403010994_2,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2403099309,https://www.artsobservasjoner.no/MediaLibrary/2016/10/bead8d67-d7d7-453b-9683-2507f3b317a1_image.jpg,2403099309_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2403099309,https://www.artsobservasjoner.no/MediaLibrary/2016/10/2f9cbdd3-43a3-49ce-888f-bc297ad1aae6_image.jpg,2403099309_1,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2403099309,https://www.artsobservasjoner.no/MediaLibrary/2016/10/f5c82984-49d4-474b-87c7-50e869997b67_image.jpg,2403099309_2,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2403099309,https://www.artsobservasjoner.no/MediaLibrary/2016/10/c7c14096-69df-4c70-9a65-455a49ca757c_image.jpg,2403099309_3,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2404400884,https://www.artsobservasjoner.no/MediaLibrary/2016/4/5a893099-bb30-4e29-a3e9-d87f159f0c7b_image.jpg,2404400884_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2404400884,https://www.artsobservasjoner.no/MediaLibrary/plants/2011/large/213414.jpg,2404400884_1,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2404625394,https://www.artsobservasjoner.no/MediaLibrary/plants/2012/large/270661.jpg,2404625394_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2404748789,https://www.artsobservasjoner.no/MediaLibrary/plants/2010/large/160271.jpg,2404748789_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2404820624,https://www.artsobservasjoner.no/MediaLibrary/plants/2013/large/363801.jpg,2404820624_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2404820624,https://www.artsobservasjoner.no/MediaLibrary/plants/2013/large/363797.jpg,2404820624_1,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2404820624,https://www.artsobservasjoner.no/MediaLibrary/plants/2013/large/363799.jpg,2404820624_2,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2404820624,https://www.artsobservasjoner.no/MediaLibrary/plants/2013/large/363796.jpg,2404820624_3,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2404864609,https://www.artsobservasjoner.no/MediaLibrary/plants/2013/large/369545.jpg,2404864609_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2405616364,https://www.artsobservasjoner.no/MediaLibrary/2016/11/765428d3-3468-49ad-9bef-4c3f591a7b69_image.jpg,2405616364_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2405616364,https://www.artsobservasjoner.no/MediaLibrary/2016/11/60c049ca-715b-407b-87e0-ca02873295b6_image.jpg,2405616364_1,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2406556184,https://www.artsobservasjoner.no/MediaLibrary/2017/3/7bfc2e81-33ba-4067-9a6b-456535bb01a1_image.jpg,2406556184_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2406957239,https://www.artsobservasjoner.no/MediaLibrary/plants/2010/large/134362.jpg,2406957239_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,validation
2406957239,https://www.artsobservasjoner.no/MediaLibrary/plants/2010/large/134364.jpg,2406957239_1,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,validation
2406957239,https://www.artsobservasjoner.no/MediaLibrary/plants/2010/large/134363.jpg,2406957239_2,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,validation
2408585064,https://www.artsobservasjoner.no/MediaLibrary/plants/2009/large/106992.jpg,2408585064_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2408770584,https://www.artsobservasjoner.no/MediaLibrary/plants/2014/large/460884.jpg,2408770584_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2411747189,https://www.artsobservasjoner.no/MediaLibrary/plants/2010/large/117400.jpg,2411747189_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2411962824,https://www.artsobservasjoner.no/MediaLibrary/plants/2010/large/118402.jpg,2411962824_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2411962824,https://www.artsobservasjoner.no/MediaLibrary/plants/2010/large/118404.jpg,2411962824_1,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2411962824,https://www.artsobservasjoner.no/MediaLibrary/plants/2010/large/118403.jpg,2411962824_2,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2412406249,https://www.artsobservasjoner.no/MediaLibrary/2017/3/d76821c7-f831-4901-b33b-ceae4c130949_image.jpg,2412406249_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2815158199,https://www.artsobservasjoner.no/MediaLibrary/2020/6/cf0cfe2a-03b6-4ad0-bcd1-1ed24c388af0_image.jpg,2815158199_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2815348789,https://www.artsobservasjoner.no/MediaLibrary/2020/6/b8b7b11f-51b7-4c80-ae19-5540af983b4a_image.jpg,2815348789_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,validation
2815377169,https://www.artsobservasjoner.no/MediaLibrary/2020/6/187c1570-902c-45d1-b4ba-475497c950f0_image.jpg,2815377169_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2815377169,https://www.artsobservasjoner.no/MediaLibrary/2020/6/b0f7200d-40ff-40e3-bd1e-95a3c455b452_image.jpg,2815377169_1,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2815383614,https://www.artsobservasjoner.no/MediaLibrary/2020/6/fa6aa3ca-bcc0-4156-8443-5a1272020af0_image.jpg,2815383614_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2816544379,https://www.artsobservasjoner.no/MediaLibrary/2020/7/2c2f4dc8-5612-43d5-816d-8db030caba0f_image.jpg,2816544379_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2816544379,https://www.artsobservasjoner.no/MediaLibrary/2020/7/ff08e859-a50a-4ab0-87ea-dfdf0c1ea79d_image.jpg,2816544379_1,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2816544379,https://www.artsobservasjoner.no/MediaLibrary/2020/7/f0f934ec-4ee1-4598-9504-8a97e5c11185_image.jpg,2816544379_2,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2816701469,https://www.artsobservasjoner.no/MediaLibrary/2020/7/d61ea414-4b14-4f5d-8ade-c19fc788e519_image.jpg,2816701469_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2867130404,https://www.artsobservasjoner.no/MediaLibrary/2020/9/48e007a4-0e23-4c68-8afa-7d985e132d8f_image.jpg,2867130404_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2867130404,https://www.artsobservasjoner.no/MediaLibrary/2020/9/926a0da9-4d54-4f8a-972f-99b144cc089e_image.jpg,2867130404_1,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2867130404,https://www.artsobservasjoner.no/MediaLibrary/2020/9/afc08026-5511-48f9-a0a8-cc141a6cebdc_image.jpg,2867130404_2,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2867130404,https://www.artsobservasjoner.no/MediaLibrary/2020/9/d69b2a87-014d-4daa-84e5-35a79bc7a196_image.jpg,2867130404_3,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
3061254404,https://www.artsobservasjoner.no/MediaLibrary/2021/3/0060c2b7-c881-46c9-a5ed-710c19a726a9_image.jpg,3061254404_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
1823340687,https://www.artsobservasjoner.no/MediaLibrary/2017/9/66b3570d-59fc-4300-b37a-ce974ad5bea7_image.jpg,1823340687_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
1883019152,https://www.artsobservasjoner.no/MediaLibrary/2018/6/3be752cc-00d2-4634-bba6-6b61c9cc944c_image.jpg,1883019152_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
1883019152,https://www.artsobservasjoner.no/MediaLibrary/2018/6/363fabb4-e20f-4139-af5e-093f260531af_image.jpg,1883019152_1,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
1883019152,https://www.artsobservasjoner.no/MediaLibrary/2018/6/47d90022-194d-40a4-836c-55431b831879_image.jpg,1883019152_2,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
1883019152,https://www.artsobservasjoner.no/MediaLibrary/2018/6/d7c6fc1a-c8c9-40f4-94cd-a59bac9ee9d5_image.jpg,1883019152_3,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
1899610532,https://www.artsobservasjoner.no/MediaLibrary/2018/8/411bf8cf-e9ce-441a-b874-3a8da03c0b5a_image.jpg,1899610532_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
1933110617,https://www.artsobservasjoner.no/MediaLibrary/2018/8/648cd193-c77a-4356-9ba9-974f94c4ea7e_image.jpg,1933110617_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
1933110617,https://www.artsobservasjoner.no/MediaLibrary/2018/8/e2257658-e850-4170-9bda-7d6428a2f4ff_image.jpg,1933110617_1,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
1933206902,https://www.artsobservasjoner.no/MediaLibrary/2018/10/f2e04ee9-c2fd-4ced-ac10-91e09d45f169_image.jpg,1933206902_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
1933328317,https://www.artsobservasjoner.no/MediaLibrary/2018/10/7bcda9ba-f4b7-431c-aa6c-cf03ef5d84d5_image.jpg,1933328317_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
1933382922,https://www.artsobservasjoner.no/MediaLibrary/2018/9/f1c185be-dc89-4d1f-84cd-00bea8dc09dd_image.jpg,1933382922_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2398396060,https://www.artsobservasjoner.no/MediaLibrary/plants/2014/large/442479.jpg,2398396060_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
2399125720,https://www.artsobservasjoner.no/MediaLibrary/plants/2013/large/369001.jpg,2399125720_0,Laetiporus sulphureus,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Laetiporus,605,train
