record_id,image_url,image_id,taxon_full_name,kingdom,phylum,class,order,family,genus,taxon_id_at_source
2822883392,https://www.artsobservasjoner.no/MediaLibrary/2020/8/f57bff5c-3e06-427e-9971-3bea5de02126_image.jpg,2822883392_0,Antennaria dioica,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Antennaria,710
2822883392,https://www.artsobservasjoner.no/MediaLibrary/2020/8/101224da-dab5-4f54-87e2-336d9bd7d474_image.jpg,2822883392_1,Antennaria dioica,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Antennaria,710
2855549397,https://www.artsobservasjoner.no/MediaLibrary/2020/8/6cf9a199-6024-450e-a879-a5d0ba37acf1_image.jpg,2855549397_0,Antennaria dioica,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Antennaria,710
2873008332,https://www.artsobservasjoner.no/MediaLibrary/2020/10/e0ab63ad-c61f-43db-bb17-62c6dc6f3d72_image.jpg,2873008332_0,Antennaria dioica,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Antennaria,710
2873084502,https://www.artsobservasjoner.no/MediaLibrary/2020/10/b706f10b-51c7-453a-b092-78651e0398f6_image.jpg,2873084502_0,Antennaria dioica,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Antennaria,710
2897874472,https://www.artsobservasjoner.no/MediaLibrary/2020/10/75733836-1481-4ff4-8947-a1d2b1dc2313_image.jpg,2897874472_0,Antennaria dioica,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Antennaria,710
2964003347,https://www.artsobservasjoner.no/MediaLibrary/2020/11/36880dc7-b18b-4da7-8406-be43eafd0b18_image.jpg,2964003347_0,Antennaria dioica,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Antennaria,710
3027771402,https://www.artsobservasjoner.no/MediaLibrary/2021/1/b3ddb4a3-97e7-4a61-98ce-489b4a36a43f_image.jpg,3027771402_0,Antennaria dioica,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Antennaria,710
3303305412,https://www.artsobservasjoner.no/MediaLibrary/2021/6/1d794742-7c65-40fb-ac49-9b4ff69272c1_image.jpg,3303305412_0,Antennaria dioica,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Antennaria,710
3303402432,https://www.artsobservasjoner.no/MediaLibrary/2021/6/f2dc2efe-e95a-41c3-af25-b50518e7e67e_image.jpg,3303402432_0,Antennaria dioica,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Antennaria,710
3313518422,https://www.artsobservasjoner.no/MediaLibrary/2021/6/1b62c0c0-a6c4-4b51-b0e8-cb6c4abb517c_image.jpg,3313518422_0,Antennaria dioica,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Antennaria,710
3313586487,https://www.artsobservasjoner.no/MediaLibrary/2021/6/5a8a455e-efab-468c-9d51-83a06a628492_image.jpg,3313586487_0,Antennaria dioica,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Antennaria,710
3746197427,https://www.artsobservasjoner.no/MediaLibrary/2022/3/72fa3df5-c767-43f9-b8ac-652b1735c860_image.jpg,3746197427_0,Antennaria dioica,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Antennaria,710
3764854452,https://www.artsobservasjoner.no/MediaLibrary/2022/5/1f6c282f-d30b-4a91-8fe0-f6c02679a712_image.jpg,3764854452_0,Antennaria dioica,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Antennaria,710
3780595447,https://www.artsobservasjoner.no/MediaLibrary/2022/5/eee3c83a-739f-4656-a93b-af985d3cd039_image.jpg,3780595447_0,Antennaria dioica,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Antennaria,710
3803801307,https://www.artsobservasjoner.no/MediaLibrary/2022/6/69ee36f1-5498-4347-b4b6-270e2a4030f0_image.jpg,3803801307_0,Antennaria dioica,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Antennaria,710
1824926385,https://www.artsobservasjoner.no/MediaLibrary/2017/9/c4f5cb80-daf9-43f1-a820-693cb2e614d2_image.jpg,1824926385_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
1825090260,https://www.artsobservasjoner.no/MediaLibrary/2018/1/bb6b9916-8536-4ef1-b6d6-dd3eb7141be9_image.jpg,1825090260_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
1883054455,https://www.artsobservasjoner.no/MediaLibrary/2018/6/a3999581-884e-49de-a22e-a51b45102f64_image.jpg,1883054455_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
1883054455,https://www.artsobservasjoner.no/MediaLibrary/2018/6/c8375180-00e4-4dfd-b2ae-86bec1692c70_image.jpg,1883054455_1,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
1883054455,https://www.artsobservasjoner.no/MediaLibrary/2018/6/35f2f22d-a0b3-4585-b3aa-0c1c212ab561_image.jpg,1883054455_2,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
1883054455,https://www.artsobservasjoner.no/MediaLibrary/2018/6/189104e6-ac17-4dc5-98f2-f6c1033b3fce_image.jpg,1883054455_3,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
1883090265,https://www.artsobservasjoner.no/MediaLibrary/2018/6/d742ce4b-aa8c-48c0-b010-d5bf00fa3710_image.jpg,1883090265_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
1883090265,https://www.artsobservasjoner.no/MediaLibrary/2018/6/c7f9389e-0ba7-4511-9f6b-7f3d36729d3c_image.jpg,1883090265_1,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
1883095105,https://www.artsobservasjoner.no/MediaLibrary/2018/6/e89b2380-0081-4cd9-8aa2-c8deb6a39958_image.jpg,1883095105_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
1883095105,https://www.artsobservasjoner.no/MediaLibrary/2018/6/8ab84f45-49c2-4dbd-9c56-cb53fcf204fd_image.jpg,1883095105_1,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
1933147125,https://www.artsobservasjoner.no/MediaLibrary/2018/7/6782cd10-d6f4-4bd5-b7d3-a76dc44a1331_image.jpg,1933147125_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
1933147125,https://www.artsobservasjoner.no/MediaLibrary/2018/7/10cb5e95-7e1f-46e1-b46b-81ef70c00101_image.jpg,1933147125_1,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
1933347895,https://www.artsobservasjoner.no/MediaLibrary/2018/10/8d1ef85a-4f87-4342-914f-db42791395da_image.jpg,1933347895_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
1946432445,https://www.artsobservasjoner.no/MediaLibrary/2018/11/14e10595-08be-459c-b346-8faa85d5c030_image.jpg,1946432445_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
1946444750,https://www.artsobservasjoner.no/MediaLibrary/2018/11/c070e95b-4cf1-4b9d-bb8c-27f6994f50da_image.jpg,1946444750_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
1946469965,https://www.artsobservasjoner.no/MediaLibrary/2018/11/269bb201-be33-4b03-8435-09df6b5a9d98_image.jpg,1946469965_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
1946473185,https://www.artsobservasjoner.no/MediaLibrary/2018/11/ef984f0f-9b25-47e4-967e-06f3cd60da3d_image.jpg,1946473185_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
1946475655,https://www.artsobservasjoner.no/MediaLibrary/2018/11/354ed5fa-5ab7-40e2-951b-9a153137ff87_image.jpg,1946475655_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
1946483075,https://www.artsobservasjoner.no/MediaLibrary/2018/11/d267a9b7-6d8c-4919-8c74-3c105719fe8e_image.jpg,1946483075_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2252369548,https://www.artsobservasjoner.no/MediaLibrary/2019/6/dc1a2192-0aec-41f8-a817-50804289ff30_image.jpg,2252369548_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2252369548,https://www.artsobservasjoner.no/MediaLibrary/2019/6/754c5316-e021-4581-ad7a-abbe4b44e03b_image.jpg,2252369548_1,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2273502713,https://www.artsobservasjoner.no/MediaLibrary/2019/6/e234b070-705a-4207-81d7-ddeb8da52136_image.jpg,2273502713_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2273502713,https://www.artsobservasjoner.no/MediaLibrary/2019/6/945fac9e-ad3b-44d5-bc39-0b3e66560607_image.jpg,2273502713_1,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2273502713,https://www.artsobservasjoner.no/MediaLibrary/2019/6/69330633-91c0-4a69-90a0-3c104722dcb8_image.jpg,2273502713_2,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2273502713,https://www.artsobservasjoner.no/MediaLibrary/2019/6/483f49b3-d8c1-46e2-8838-965e1587d1e0_image.jpg,2273502713_3,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2317040683,https://www.artsobservasjoner.no/MediaLibrary/2019/7/8615ee90-f2a2-4b49-b7f7-2aebd5674eec_image.jpg,2317040683_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2332775273,https://www.artsobservasjoner.no/MediaLibrary/2019/7/24340ece-dcea-47b5-9a1b-4ea7b7258e34_image.jpg,2332775273_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2399104423,https://www.artsobservasjoner.no/MediaLibrary/plants/2012/large/272459.jpg,2399104423_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2400201418,https://www.artsobservasjoner.no/MediaLibrary/2017/7/b3603231-e95a-44f4-9cdd-ecc2c42a9d55_image.jpg,2400201418_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2400201418,https://www.artsobservasjoner.no/MediaLibrary/2017/7/c8905483-ed98-4b30-a178-622763c30d2c_image.jpg,2400201418_1,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2401113648,https://www.artsobservasjoner.no/MediaLibrary/plants/2013/large/337097.jpg,2401113648_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2401368883,https://www.artsobservasjoner.no/MediaLibrary/plants/2013/large/346923.jpg,2401368883_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2402041288,https://www.artsobservasjoner.no/MediaLibrary/2016/5/a7cb5bbd-4a00-4b69-bee2-407063943d91_image.jpg,2402041288_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2402041288,https://www.artsobservasjoner.no/MediaLibrary/2016/5/450707c6-2970-4fb2-bc2e-262c20dff2cd_image.jpg,2402041288_1,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2402041288,https://www.artsobservasjoner.no/MediaLibrary/2016/5/cfe9a2a2-dd0f-4070-9ae2-71491cc41046_image.jpg,2402041288_2,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2402237928,https://www.artsobservasjoner.no/MediaLibrary/2015/10/113549a9-fc15-44b0-8cec-af47805b27dc_image.jpg,2402237928_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2402803228,https://www.artsobservasjoner.no/MediaLibrary/2015/11/5235bda7-a9cb-470b-b790-f29f75537d90_image.jpg,2402803228_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2404372798,https://www.artsobservasjoner.no/MediaLibrary/plants/2010/large/137992.jpg,2404372798_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2404594033,https://www.artsobservasjoner.no/MediaLibrary/plants/2014/large/434069.jpg,2404594033_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2405062868,https://www.artsobservasjoner.no/MediaLibrary/plants/2010/large/142854.jpg,2405062868_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2408192603,https://www.artsobservasjoner.no/MediaLibrary/2016/2/6341e5da-6409-4e0c-8516-a81e83889c95_image.jpg,2408192603_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2408192603,https://www.artsobservasjoner.no/MediaLibrary/2016/2/74bdc719-49dc-4b71-80ff-8457a2d8c47a_image.jpg,2408192603_1,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2408288148,https://www.artsobservasjoner.no/MediaLibrary/plants/2011/large/221909.jpg,2408288148_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2408351518,https://www.artsobservasjoner.no/MediaLibrary/plants/2014/large/432188.jpg,2408351518_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2408351518,https://www.artsobservasjoner.no/MediaLibrary/plants/2014/large/432186.jpg,2408351518_1,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2408351518,https://www.artsobservasjoner.no/MediaLibrary/plants/2014/large/432187.jpg,2408351518_2,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2408351518,https://www.artsobservasjoner.no/MediaLibrary/plants/2014/large/432189.jpg,2408351518_3,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2416723578,https://www.artsobservasjoner.no/MediaLibrary/plants/2014/large/434063.jpg,2416723578_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2416723578,https://www.artsobservasjoner.no/MediaLibrary/plants/2014/large/434065.jpg,2416723578_1,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2429716093,https://www.artsobservasjoner.no/MediaLibrary/2019/10/57bdb072-8b2f-4159-8784-7a6b7dd3f649_image.jpg,2429716093_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2429747608,https://www.artsobservasjoner.no/MediaLibrary/2019/10/c4f19e87-e54a-4eef-af44-55f2240d44b7_image.jpg,2429747608_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2429752608,https://www.artsobservasjoner.no/MediaLibrary/2019/10/8c53511f-ca1d-4646-8257-3ee7585238c2_image.jpg,2429752608_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2815406218,https://www.artsobservasjoner.no/MediaLibrary/2020/7/f27e38ee-d396-49f9-8692-90a80315e914_image.jpg,2815406218_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2822852418,https://www.artsobservasjoner.no/MediaLibrary/2020/7/2ed203ea-550f-4c1a-8555-64c5875dc241_image.jpg,2822852418_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
3303509303,https://www.artsobservasjoner.no/MediaLibrary/2021/6/5dba3054-9cb2-4f33-9fcb-ead32f2ba08d_image.jpg,3303509303_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
3303509303,https://www.artsobservasjoner.no/MediaLibrary/2021/6/88d20cc6-9c12-41c0-8ab7-2bbae433a216_image.jpg,3303509303_1,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
3303509303,https://www.artsobservasjoner.no/MediaLibrary/2021/6/30e6410c-0888-4e71-8087-df6f08e0bd6a_image.jpg,3303509303_2,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
3303509303,https://www.artsobservasjoner.no/MediaLibrary/2021/6/92b96640-dae4-47c6-81dc-8b73bee477b4_image.jpg,3303509303_3,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
3309988463,https://www.artsobservasjoner.no/MediaLibrary/2021/6/03129571-3d17-453d-b837-b59cd9178346_image.jpg,3309988463_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
3323953413,https://www.artsobservasjoner.no/MediaLibrary/2021/7/8b9fb06a-3d8b-4cf4-bb63-badb9f5e390c_image.jpg,3323953413_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
3324021308,https://www.artsobservasjoner.no/MediaLibrary/2021/7/6d139f06-4241-49ef-9bf8-ee0b55abd934_image.jpg,3324021308_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
3324021308,https://www.artsobservasjoner.no/MediaLibrary/2021/7/303017b6-54d8-4d7b-8d32-15663e3eb0de_image.jpg,3324021308_1,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
3327251393,https://www.artsobservasjoner.no/MediaLibrary/2021/7/fa102222-85c7-4d62-8447-027917cf49d8_image.jpg,3327251393_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
3327276338,https://www.artsobservasjoner.no/MediaLibrary/2021/7/ca6c332e-449c-41a2-805e-60a512034c2c_image.jpg,3327276338_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
3327276338,https://www.artsobservasjoner.no/MediaLibrary/2021/7/ef3f99fd-c75a-4a53-a87f-977978f4a323_image.jpg,3327276338_1,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
3335657353,https://www.artsobservasjoner.no/MediaLibrary/2021/8/ac943be7-621c-4f05-9886-e2f3590c5429_image.jpg,3335657353_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
3711939358,https://www.artsobservasjoner.no/MediaLibrary/2022/3/22d1cfe6-dee4-494f-88fc-b426b98dd59f_image.jpg,3711939358_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
1823772841,https://www.artsobservasjoner.no/MediaLibrary/2018/1/adc5ff65-e25b-45ae-86e9-8b9b94379702_image.jpg,1823772841_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
1823973746,https://www.artsobservasjoner.no/MediaLibrary/2017/10/89afd309-1484-4aee-8fdf-5981c42e401a_image.jpg,1823973746_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
1823973746,https://www.artsobservasjoner.no/MediaLibrary/2017/10/98d4d8fd-e2bf-4ec0-b17a-e4eddb17d291_image.jpg,1823973746_1,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
1823973746,https://www.artsobservasjoner.no/MediaLibrary/2017/10/6bb69d8c-c14f-4c83-9d41-8576499474e1_image.jpg,1823973746_2,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
1883022791,https://www.artsobservasjoner.no/MediaLibrary/2018/6/f9244b53-0729-4dfe-a654-6d25ab2d1abf_image.jpg,1883022791_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
1933182276,https://www.artsobservasjoner.no/MediaLibrary/2018/10/d3912a20-74e3-48bf-a445-0f5354803530_image.jpg,1933182276_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
1933182276,https://www.artsobservasjoner.no/MediaLibrary/2018/10/3595c44e-1f26-4174-baf4-4bb843e2b0ce_image.jpg,1933182276_1,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
1946442891,https://www.artsobservasjoner.no/MediaLibrary/2018/11/ad08482a-178a-409a-860d-cb4d0123b276_image.jpg,1946442891_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
1946479186,https://www.artsobservasjoner.no/MediaLibrary/2018/11/fc7f54e6-ea22-45ea-ace7-1d910c096d26_image.jpg,1946479186_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2006133226,https://www.artsobservasjoner.no/MediaLibrary/2019/1/7fcfd759-41d5-4f97-b139-442e497047c7_image.jpg,2006133226_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2006133226,https://www.artsobservasjoner.no/MediaLibrary/2019/1/1e085da6-2861-4738-a14f-f97f8913949b_image.jpg,2006133226_1,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2006133226,https://www.artsobservasjoner.no/MediaLibrary/2019/1/8bca3555-931e-44f1-af48-151bbe614628_image.jpg,2006133226_2,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2006133226,https://www.artsobservasjoner.no/MediaLibrary/2019/1/030dcf9e-ee3e-41a0-909a-ed9f8abcad29_image.jpg,2006133226_3,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2273610534,https://www.artsobservasjoner.no/MediaLibrary/2019/6/e8f9c807-d8c3-4be0-83b7-d97fa45ff5a0_image.jpg,2273610534_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2313619304,https://www.artsobservasjoner.no/MediaLibrary/2019/7/ab978fd9-093c-44dc-97ef-4b2a47588ae1_image.jpg,2313619304_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2313619304,https://www.artsobservasjoner.no/MediaLibrary/2019/7/16ce0b8f-7219-4059-8f21-f302e190beaa_image.jpg,2313619304_1,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2313619304,https://www.artsobservasjoner.no/MediaLibrary/2019/7/ccc68c0f-3ad7-45f9-91bb-a7cc0ffb11a6_image.jpg,2313619304_2,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2313619304,https://www.artsobservasjoner.no/MediaLibrary/2019/7/3d0560c9-2d25-4d0d-8c47-214644458fdd_image.jpg,2313619304_3,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2313619789,https://www.artsobservasjoner.no/MediaLibrary/2019/7/f195051c-3ec4-4f3f-a21c-72fafdd5741e_image.jpg,2313619789_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2313619789,https://www.artsobservasjoner.no/MediaLibrary/2019/7/a639f2bc-bdcf-4ca2-9a4a-d1f2453bd7be_image.jpg,2313619789_1,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2313619789,https://www.artsobservasjoner.no/MediaLibrary/2019/7/1bc0e980-8c30-4b32-b796-d068e6254c2a_image.jpg,2313619789_2,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2313619789,https://www.artsobservasjoner.no/MediaLibrary/2019/7/38307302-41d0-4e06-b388-d14e1236d9b0_image.jpg,2313619789_3,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2313619789,https://www.artsobservasjoner.no/MediaLibrary/2019/7/675b6fd8-6ca9-417a-a678-cc15aefff4e2_image.jpg,2313619789_4,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2335729834,https://www.artsobservasjoner.no/MediaLibrary/2019/7/f0aeebb4-6a1a-4968-ae2e-5383beafe150_image.jpg,2335729834_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2335729834,https://www.artsobservasjoner.no/MediaLibrary/2019/7/a22395e7-8d6d-4b7b-9178-85fde455246b_image.jpg,2335729834_1,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2335729834,https://www.artsobservasjoner.no/MediaLibrary/2019/7/6489480b-65f0-4d0a-86a2-25299dd00384_image.jpg,2335729834_2,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2361547714,https://www.artsobservasjoner.no/MediaLibrary/2019/8/5f6a70b6-1047-4f55-b41f-4f43561bb92a_image.jpg,2361547714_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2361547714,https://www.artsobservasjoner.no/MediaLibrary/2019/8/976d7b9e-932e-478b-a25a-7f8180a0688b_image.jpg,2361547714_1,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2400195039,https://www.artsobservasjoner.no/MediaLibrary/2016/7/305668d2-0db0-437c-a8ef-4fd41a46dd4a_image.jpg,2400195039_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2400195039,https://www.artsobservasjoner.no/MediaLibrary/2016/7/e4a65ecd-e829-41b7-9d38-4e3daaf919d2_image.jpg,2400195039_1,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2400195039,https://www.artsobservasjoner.no/MediaLibrary/2016/7/cd7afc31-975c-4251-ad06-ee75d2d3f427_image.jpg,2400195039_2,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2400364039,https://www.artsobservasjoner.no/MediaLibrary/2015/7/e3af3d82-1ff8-4496-a62d-b1117ecadbba_image.jpg,2400364039_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2402190199,https://www.artsobservasjoner.no/MediaLibrary/plants/2010/large/142866.jpg,2402190199_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2403841299,https://www.artsobservasjoner.no/MediaLibrary/plants/2011/large/197060.jpg,2403841299_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2405987729,https://www.artsobservasjoner.no/MediaLibrary/2016/1/9608cbe5-53e2-4942-b065-5144b35f60b5_image.jpg,2405987729_0,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
2405987729,https://www.artsobservasjoner.no/MediaLibrary/2016/1/8ead3dc7-7301-47a9-afd3-c7eac9fcfbf5_image.jpg,2405987729_1,Arnica montana,Plantae,Magnoliophyta,Eudicots,Asterales,Asteraceae,Arnica,388
