,truth,img_highscore,img_highscore_species,img_truescore,img_true_ranking,truth_name,img_highscore_species_name
977,154,0.9999408721923828,154,0.9999408721923828,1,Alectoria sarmentosa,Alectoria sarmentosa
978,154,0.9999701976776123,154,0.9999701976776123,1,Alectoria sarmentosa,Alectoria sarmentosa
979,154,1.0,154,1.0,1,Alectoria sarmentosa,Alectoria sarmentosa
980,154,0.9998475313186646,154,0.9998475313186646,1,Alectoria sarmentosa,Alectoria sarmentosa
981,154,0.9999963045120239,154,0.9999963045120239,1,Alectoria sarmentosa,Alectoria sarmentosa
982,154,0.9972226619720459,154,0.9972226619720459,1,Alectoria sarmentosa,Alectoria sarmentosa
983,154,0.9986962676048279,154,0.9986962676048279,1,Alectoria sarmentosa,Alectoria sarmentosa
984,154,0.9996026158332825,154,0.9996026158332825,1,Alectoria sarmentosa,Alectoria sarmentosa
985,154,0.985558032989502,154,0.985558032989502,1,Alectoria sarmentosa,Alectoria sarmentosa
986,154,0.9988478422164917,154,0.9988478422164917,1,Alectoria sarmentosa,Alectoria sarmentosa
987,154,0.9999995231628418,154,0.9999995231628418,1,Alectoria sarmentosa,Alectoria sarmentosa
988,154,0.9999786615371704,154,0.9999786615371704,1,Alectoria sarmentosa,Alectoria sarmentosa
989,154,0.9996480941772461,154,0.9996480941772461,1,Alectoria sarmentosa,Alectoria sarmentosa
990,154,0.9999988079071045,154,0.9999988079071045,1,Alectoria sarmentosa,Alectoria sarmentosa
991,154,0.9914562106132507,154,0.9914562106132507,1,Alectoria sarmentosa,Alectoria sarmentosa
992,154,0.9989311099052429,154,0.9989311099052429,1,Alectoria sarmentosa,Alectoria sarmentosa
993,154,0.9998303651809692,154,0.9998303651809692,1,Alectoria sarmentosa,Alectoria sarmentosa
994,154,0.9995675683021545,154,0.9995675683021545,1,Alectoria sarmentosa,Alectoria sarmentosa
995,154,0.986952543258667,154,0.986952543258667,1,Alectoria sarmentosa,Alectoria sarmentosa
996,154,0.996117353439331,154,0.996117353439331,1,Alectoria sarmentosa,Alectoria sarmentosa
997,154,0.9999173879623413,154,0.9999173879623413,1,Alectoria sarmentosa,Alectoria sarmentosa
998,154,0.9999209642410278,154,0.9999209642410278,1,Alectoria sarmentosa,Alectoria sarmentosa
999,154,0.9999197721481323,154,0.9999197721481323,1,Alectoria sarmentosa,Alectoria sarmentosa
1000,154,0.5185031890869141,662,0.4263533353805542,2,Alectoria sarmentosa,Letharia vulpina
1001,154,0.9997534155845642,154,0.9997534155845642,1,Alectoria sarmentosa,Alectoria sarmentosa
1002,154,0.9999643564224243,154,0.9999643564224243,1,Alectoria sarmentosa,Alectoria sarmentosa
1003,154,0.9955377578735352,154,0.9955377578735352,1,Alectoria sarmentosa,Alectoria sarmentosa
1004,154,0.999161958694458,154,0.999161958694458,1,Alectoria sarmentosa,Alectoria sarmentosa
1005,154,0.9998286962509155,154,0.9998286962509155,1,Alectoria sarmentosa,Alectoria sarmentosa
1006,154,0.999998927116394,154,0.999998927116394,1,Alectoria sarmentosa,Alectoria sarmentosa
1007,154,0.9977158308029175,154,0.9977158308029175,1,Alectoria sarmentosa,Alectoria sarmentosa
1008,154,0.9996356964111328,154,0.9996356964111328,1,Alectoria sarmentosa,Alectoria sarmentosa
1009,154,0.9971880316734314,154,0.9971880316734314,1,Alectoria sarmentosa,Alectoria sarmentosa
1010,154,0.9940639138221741,154,0.9940639138221741,1,Alectoria sarmentosa,Alectoria sarmentosa
1011,154,0.747871458530426,154,0.747871458530426,1,Alectoria sarmentosa,Alectoria sarmentosa
1012,154,0.9895053505897522,1021,0.01030643843114376,2,Alectoria sarmentosa,Usnea longissima
1013,154,0.7375434041023254,154,0.7375434041023254,1,Alectoria sarmentosa,Alectoria sarmentosa
1014,154,0.9988272786140442,154,0.9988272786140442,1,Alectoria sarmentosa,Alectoria sarmentosa
1015,154,0.9996106028556824,154,0.9996106028556824,1,Alectoria sarmentosa,Alectoria sarmentosa
1016,154,0.9733679890632629,154,0.9733679890632629,1,Alectoria sarmentosa,Alectoria sarmentosa
1017,154,0.9999325275421143,154,0.9999325275421143,1,Alectoria sarmentosa,Alectoria sarmentosa
1018,154,0.9999607801437378,154,0.9999607801437378,1,Alectoria sarmentosa,Alectoria sarmentosa
1019,154,0.9984217882156372,154,0.9984217882156372,1,Alectoria sarmentosa,Alectoria sarmentosa
1020,154,0.9999876022338867,154,0.9999876022338867,1,Alectoria sarmentosa,Alectoria sarmentosa
1021,154,0.9999803304672241,154,0.9999803304672241,1,Alectoria sarmentosa,Alectoria sarmentosa
1022,154,0.982699990272522,154,0.982699990272522,1,Alectoria sarmentosa,Alectoria sarmentosa
1023,154,0.9998370409011841,154,0.9998370409011841,1,Alectoria sarmentosa,Alectoria sarmentosa
1024,154,0.9987190961837769,154,0.9987190961837769,1,Alectoria sarmentosa,Alectoria sarmentosa
1025,154,0.9834024906158447,154,0.9834024906158447,1,Alectoria sarmentosa,Alectoria sarmentosa
1026,154,0.998323380947113,154,0.998323380947113,1,Alectoria sarmentosa,Alectoria sarmentosa
1027,154,0.9993168115615845,154,0.9993168115615845,1,Alectoria sarmentosa,Alectoria sarmentosa
1028,154,0.9936756491661072,154,0.9936756491661072,1,Alectoria sarmentosa,Alectoria sarmentosa
1029,154,0.9627882838249207,154,0.9627882838249207,1,Alectoria sarmentosa,Alectoria sarmentosa
1030,154,0.9740705490112305,154,0.9740705490112305,1,Alectoria sarmentosa,Alectoria sarmentosa
1031,154,0.997793436050415,154,0.997793436050415,1,Alectoria sarmentosa,Alectoria sarmentosa
1032,154,0.9998032450675964,154,0.9998032450675964,1,Alectoria sarmentosa,Alectoria sarmentosa
1033,154,0.6096844673156738,154,0.6096844673156738,1,Alectoria sarmentosa,Alectoria sarmentosa
1034,154,0.9991496801376343,154,0.9991496801376343,1,Alectoria sarmentosa,Alectoria sarmentosa
1035,154,0.9899712800979614,154,0.9899712800979614,1,Alectoria sarmentosa,Alectoria sarmentosa
1036,154,0.9998201727867126,154,0.9998201727867126,1,Alectoria sarmentosa,Alectoria sarmentosa
1037,154,0.7008675336837769,1021,0.1946437507867813,2,Alectoria sarmentosa,Usnea longissima
1038,154,0.9935076236724854,154,0.9935076236724854,1,Alectoria sarmentosa,Alectoria sarmentosa
1039,154,0.8637366890907288,1021,0.13443362712860107,2,Alectoria sarmentosa,Usnea longissima
1040,154,0.9867532849311829,154,0.9867532849311829,1,Alectoria sarmentosa,Alectoria sarmentosa
1041,154,0.9997029900550842,154,0.9997029900550842,1,Alectoria sarmentosa,Alectoria sarmentosa
1042,154,0.9991763234138489,154,0.9991763234138489,1,Alectoria sarmentosa,Alectoria sarmentosa
1043,154,0.9992144107818604,154,0.9992144107818604,1,Alectoria sarmentosa,Alectoria sarmentosa
1044,154,0.9992927312850952,154,0.9992927312850952,1,Alectoria sarmentosa,Alectoria sarmentosa
1045,154,0.9848039150238037,154,0.9848039150238037,1,Alectoria sarmentosa,Alectoria sarmentosa
1046,154,0.9997162222862244,154,0.9997162222862244,1,Alectoria sarmentosa,Alectoria sarmentosa
1047,154,0.9996128678321838,154,0.9996128678321838,1,Alectoria sarmentosa,Alectoria sarmentosa
1048,154,0.9998598098754883,154,0.9998598098754883,1,Alectoria sarmentosa,Alectoria sarmentosa
1049,154,0.9998816251754761,154,0.9998816251754761,1,Alectoria sarmentosa,Alectoria sarmentosa
1050,154,0.9996744394302368,154,0.9996744394302368,1,Alectoria sarmentosa,Alectoria sarmentosa
1051,154,0.9998062252998352,154,0.9998062252998352,1,Alectoria sarmentosa,Alectoria sarmentosa
1052,154,0.9999908208847046,154,0.9999908208847046,1,Alectoria sarmentosa,Alectoria sarmentosa
1053,154,0.9999985694885254,154,0.9999985694885254,1,Alectoria sarmentosa,Alectoria sarmentosa
1054,154,0.9998053908348083,154,0.9998053908348083,1,Alectoria sarmentosa,Alectoria sarmentosa
1055,154,0.9995906949043274,154,0.9995906949043274,1,Alectoria sarmentosa,Alectoria sarmentosa
1056,154,0.9999078512191772,154,0.9999078512191772,1,Alectoria sarmentosa,Alectoria sarmentosa
1057,154,0.9814821481704712,1021,0.009188623167574406,2,Alectoria sarmentosa,Usnea longissima
1058,154,0.9998670816421509,154,0.9998670816421509,1,Alectoria sarmentosa,Alectoria sarmentosa
1059,154,0.9950902462005615,154,0.9950902462005615,1,Alectoria sarmentosa,Alectoria sarmentosa
1060,154,0.7633656859397888,154,0.7633656859397888,1,Alectoria sarmentosa,Alectoria sarmentosa
1061,154,0.9233641028404236,154,0.9233641028404236,1,Alectoria sarmentosa,Alectoria sarmentosa
1062,154,0.9999943971633911,154,0.9999943971633911,1,Alectoria sarmentosa,Alectoria sarmentosa
1063,154,0.9354729056358337,154,0.9354729056358337,1,Alectoria sarmentosa,Alectoria sarmentosa
1064,154,0.9976233839988708,154,0.9976233839988708,1,Alectoria sarmentosa,Alectoria sarmentosa
1065,154,0.9996439218521118,154,0.9996439218521118,1,Alectoria sarmentosa,Alectoria sarmentosa
1066,154,0.9999573230743408,154,0.9999573230743408,1,Alectoria sarmentosa,Alectoria sarmentosa
1067,154,0.9984411597251892,154,0.9984411597251892,1,Alectoria sarmentosa,Alectoria sarmentosa
1068,154,0.995520830154419,154,0.995520830154419,1,Alectoria sarmentosa,Alectoria sarmentosa
1069,154,0.9973721504211426,154,0.9973721504211426,1,Alectoria sarmentosa,Alectoria sarmentosa
1070,154,0.9982789754867554,154,0.9982789754867554,1,Alectoria sarmentosa,Alectoria sarmentosa
1071,154,0.9999817609786987,154,0.9999817609786987,1,Alectoria sarmentosa,Alectoria sarmentosa
1072,154,0.9227503538131714,154,0.9227503538131714,1,Alectoria sarmentosa,Alectoria sarmentosa
1073,154,0.9951144456863403,154,0.9951144456863403,1,Alectoria sarmentosa,Alectoria sarmentosa
1074,154,0.9946296215057373,154,0.9946296215057373,1,Alectoria sarmentosa,Alectoria sarmentosa
1075,154,0.9227429032325745,154,0.9227429032325745,1,Alectoria sarmentosa,Alectoria sarmentosa
1076,154,0.9898012280464172,1021,0.010163992643356323,2,Alectoria sarmentosa,Usnea longissima
1077,154,0.978598952293396,154,0.978598952293396,1,Alectoria sarmentosa,Alectoria sarmentosa
1078,154,0.9996727705001831,154,0.9996727705001831,1,Alectoria sarmentosa,Alectoria sarmentosa
1079,154,0.9998624324798584,154,0.9998624324798584,1,Alectoria sarmentosa,Alectoria sarmentosa
1080,154,0.9995586276054382,154,0.9995586276054382,1,Alectoria sarmentosa,Alectoria sarmentosa
1081,154,0.9901498556137085,154,0.9901498556137085,1,Alectoria sarmentosa,Alectoria sarmentosa
1082,154,0.909932553768158,154,0.909932553768158,1,Alectoria sarmentosa,Alectoria sarmentosa
1083,154,0.6860369443893433,662,0.28476080298423767,2,Alectoria sarmentosa,Letharia vulpina
1084,154,0.9461327791213989,154,0.9461327791213989,1,Alectoria sarmentosa,Alectoria sarmentosa
1085,154,0.8808392286300659,154,0.8808392286300659,1,Alectoria sarmentosa,Alectoria sarmentosa
1086,154,0.9790883660316467,154,0.9790883660316467,1,Alectoria sarmentosa,Alectoria sarmentosa
1087,154,0.9884067177772522,154,0.9884067177772522,1,Alectoria sarmentosa,Alectoria sarmentosa
1088,154,0.7354393601417542,154,0.7354393601417542,1,Alectoria sarmentosa,Alectoria sarmentosa
1089,154,0.8209347128868103,154,0.8209347128868103,1,Alectoria sarmentosa,Alectoria sarmentosa
1090,154,0.9981990456581116,154,0.9981990456581116,1,Alectoria sarmentosa,Alectoria sarmentosa
1091,154,0.8826376795768738,154,0.8826376795768738,1,Alectoria sarmentosa,Alectoria sarmentosa
1092,154,0.8286168575286865,154,0.8286168575286865,1,Alectoria sarmentosa,Alectoria sarmentosa
1093,154,0.6683196425437927,154,0.6683196425437927,1,Alectoria sarmentosa,Alectoria sarmentosa
1094,154,0.998939573764801,154,0.998939573764801,1,Alectoria sarmentosa,Alectoria sarmentosa
1095,154,0.9998915195465088,154,0.9998915195465088,1,Alectoria sarmentosa,Alectoria sarmentosa
1096,154,0.9632702469825745,154,0.9632702469825745,1,Alectoria sarmentosa,Alectoria sarmentosa
1097,154,0.9983938336372375,154,0.9983938336372375,1,Alectoria sarmentosa,Alectoria sarmentosa
1098,154,0.9998944997787476,154,0.9998944997787476,1,Alectoria sarmentosa,Alectoria sarmentosa
1099,154,0.9999402761459351,154,0.9999402761459351,1,Alectoria sarmentosa,Alectoria sarmentosa
1100,154,0.6325883269309998,154,0.6325883269309998,1,Alectoria sarmentosa,Alectoria sarmentosa
1101,154,0.9999182224273682,154,0.9999182224273682,1,Alectoria sarmentosa,Alectoria sarmentosa
1102,154,0.9999850988388062,154,0.9999850988388062,1,Alectoria sarmentosa,Alectoria sarmentosa
1103,154,0.9999982118606567,154,0.9999982118606567,1,Alectoria sarmentosa,Alectoria sarmentosa
1104,154,0.9999024868011475,154,0.9999024868011475,1,Alectoria sarmentosa,Alectoria sarmentosa
1105,154,0.9118565320968628,154,0.9118565320968628,1,Alectoria sarmentosa,Alectoria sarmentosa
1106,154,0.9988014698028564,154,0.9988014698028564,1,Alectoria sarmentosa,Alectoria sarmentosa
1107,154,0.9999998807907104,154,0.9999998807907104,1,Alectoria sarmentosa,Alectoria sarmentosa
1108,154,0.9993804693222046,154,0.9993804693222046,1,Alectoria sarmentosa,Alectoria sarmentosa
1109,154,0.9999498128890991,154,0.9999498128890991,1,Alectoria sarmentosa,Alectoria sarmentosa
1110,154,0.9999998807907104,154,0.9999998807907104,1,Alectoria sarmentosa,Alectoria sarmentosa
1111,154,0.999818742275238,154,0.999818742275238,1,Alectoria sarmentosa,Alectoria sarmentosa
1112,154,0.9996852874755859,154,0.9996852874755859,1,Alectoria sarmentosa,Alectoria sarmentosa
1113,154,0.9532068371772766,154,0.9532068371772766,1,Alectoria sarmentosa,Alectoria sarmentosa
1114,154,0.9765415191650391,154,0.9765415191650391,1,Alectoria sarmentosa,Alectoria sarmentosa
1115,154,0.999861478805542,154,0.999861478805542,1,Alectoria sarmentosa,Alectoria sarmentosa
1116,154,0.9478416442871094,154,0.9478416442871094,1,Alectoria sarmentosa,Alectoria sarmentosa
1117,154,0.9999911785125732,154,0.9999911785125732,1,Alectoria sarmentosa,Alectoria sarmentosa
1118,154,0.9996941089630127,154,0.9996941089630127,1,Alectoria sarmentosa,Alectoria sarmentosa
1119,154,0.9999451637268066,154,0.9999451637268066,1,Alectoria sarmentosa,Alectoria sarmentosa
1120,154,0.9909746050834656,154,0.9909746050834656,1,Alectoria sarmentosa,Alectoria sarmentosa
1121,154,0.9988577365875244,154,0.9988577365875244,1,Alectoria sarmentosa,Alectoria sarmentosa
1122,154,0.9999843835830688,154,0.9999843835830688,1,Alectoria sarmentosa,Alectoria sarmentosa
1123,154,0.9998792409896851,154,0.9998792409896851,1,Alectoria sarmentosa,Alectoria sarmentosa
1124,154,0.9999953508377075,154,0.9999953508377075,1,Alectoria sarmentosa,Alectoria sarmentosa
1125,154,0.9995465874671936,154,0.9995465874671936,1,Alectoria sarmentosa,Alectoria sarmentosa
1126,154,0.9999970197677612,154,0.9999970197677612,1,Alectoria sarmentosa,Alectoria sarmentosa
1127,154,0.9999997615814209,154,0.9999997615814209,1,Alectoria sarmentosa,Alectoria sarmentosa
1128,154,0.9999451637268066,154,0.9999451637268066,1,Alectoria sarmentosa,Alectoria sarmentosa
1129,154,0.6145026087760925,154,0.6145026087760925,1,Alectoria sarmentosa,Alectoria sarmentosa
1130,154,0.8719040155410767,154,0.8719040155410767,1,Alectoria sarmentosa,Alectoria sarmentosa
1131,154,0.99996018409729,154,0.99996018409729,1,Alectoria sarmentosa,Alectoria sarmentosa
1132,154,0.9999966621398926,154,0.9999966621398926,1,Alectoria sarmentosa,Alectoria sarmentosa
1133,154,0.9999856948852539,154,0.9999856948852539,1,Alectoria sarmentosa,Alectoria sarmentosa
1134,154,0.9999933242797852,154,0.9999933242797852,1,Alectoria sarmentosa,Alectoria sarmentosa
1135,154,0.9998928308486938,154,0.9998928308486938,1,Alectoria sarmentosa,Alectoria sarmentosa
1136,154,0.9999840259552002,154,0.9999840259552002,1,Alectoria sarmentosa,Alectoria sarmentosa
1137,154,0.9999200105667114,154,0.9999200105667114,1,Alectoria sarmentosa,Alectoria sarmentosa
1138,154,0.9791480302810669,154,0.9791480302810669,1,Alectoria sarmentosa,Alectoria sarmentosa
1139,154,0.9999668598175049,154,0.9999668598175049,1,Alectoria sarmentosa,Alectoria sarmentosa
1140,154,0.896632730960846,154,0.896632730960846,1,Alectoria sarmentosa,Alectoria sarmentosa
1141,154,0.9923833012580872,154,0.9923833012580872,1,Alectoria sarmentosa,Alectoria sarmentosa
1142,154,0.9985945820808411,154,0.9985945820808411,1,Alectoria sarmentosa,Alectoria sarmentosa
1143,154,0.9921292066574097,154,0.9921292066574097,1,Alectoria sarmentosa,Alectoria sarmentosa
1144,154,0.7356526851654053,662,0.034774161875247955,4,Alectoria sarmentosa,Letharia vulpina
1145,154,0.7378060221672058,154,0.7378060221672058,1,Alectoria sarmentosa,Alectoria sarmentosa
1146,154,0.9002510905265808,154,0.9002510905265808,1,Alectoria sarmentosa,Alectoria sarmentosa
1147,154,0.5000944137573242,154,0.5000944137573242,1,Alectoria sarmentosa,Alectoria sarmentosa
1148,154,0.8509075045585632,843,0.07703009992837906,2,Alectoria sarmentosa,Ramalina farinacea
1149,154,0.9747621417045593,1021,0.01853172853589058,2,Alectoria sarmentosa,Usnea longissima
1150,154,0.9998688697814941,154,0.9998688697814941,1,Alectoria sarmentosa,Alectoria sarmentosa
1151,154,0.99407958984375,154,0.99407958984375,1,Alectoria sarmentosa,Alectoria sarmentosa
1152,154,0.9810963273048401,154,0.9810963273048401,1,Alectoria sarmentosa,Alectoria sarmentosa
1153,154,0.8211415410041809,1021,0.16279824078083038,2,Alectoria sarmentosa,Usnea longissima
1154,154,0.6669471859931946,154,0.6669471859931946,1,Alectoria sarmentosa,Alectoria sarmentosa
1155,154,0.998654842376709,154,0.998654842376709,1,Alectoria sarmentosa,Alectoria sarmentosa
1156,154,0.5305739045143127,154,0.5305739045143127,1,Alectoria sarmentosa,Alectoria sarmentosa
1157,154,0.9974508881568909,154,0.9974508881568909,1,Alectoria sarmentosa,Alectoria sarmentosa
1158,154,0.8915174007415771,154,0.8915174007415771,1,Alectoria sarmentosa,Alectoria sarmentosa
1159,154,0.9993232488632202,154,0.9993232488632202,1,Alectoria sarmentosa,Alectoria sarmentosa
1160,154,0.9760406613349915,154,0.9760406613349915,1,Alectoria sarmentosa,Alectoria sarmentosa
1161,154,0.9982870221138,154,0.9982870221138,1,Alectoria sarmentosa,Alectoria sarmentosa
1162,154,0.9999979734420776,154,0.9999979734420776,1,Alectoria sarmentosa,Alectoria sarmentosa
1163,154,0.9999791383743286,154,0.9999791383743286,1,Alectoria sarmentosa,Alectoria sarmentosa
1164,154,0.9749558568000793,154,0.9749558568000793,1,Alectoria sarmentosa,Alectoria sarmentosa
1165,154,0.9493110775947571,154,0.9493110775947571,1,Alectoria sarmentosa,Alectoria sarmentosa
1166,154,0.9999229907989502,154,0.9999229907989502,1,Alectoria sarmentosa,Alectoria sarmentosa
1167,154,0.9998834133148193,154,0.9998834133148193,1,Alectoria sarmentosa,Alectoria sarmentosa
1168,154,0.9999980926513672,154,0.9999980926513672,1,Alectoria sarmentosa,Alectoria sarmentosa
1169,154,0.9844745397567749,154,0.9844745397567749,1,Alectoria sarmentosa,Alectoria sarmentosa
1170,154,0.9981712102890015,154,0.9981712102890015,1,Alectoria sarmentosa,Alectoria sarmentosa
1171,154,0.9999794960021973,154,0.9999794960021973,1,Alectoria sarmentosa,Alectoria sarmentosa
1172,154,0.926265299320221,154,0.926265299320221,1,Alectoria sarmentosa,Alectoria sarmentosa
1173,154,0.9983171224594116,154,0.9983171224594116,1,Alectoria sarmentosa,Alectoria sarmentosa
1174,154,0.998914361000061,154,0.998914361000061,1,Alectoria sarmentosa,Alectoria sarmentosa
1175,154,0.9999759197235107,154,0.9999759197235107,1,Alectoria sarmentosa,Alectoria sarmentosa
1176,154,0.9169227480888367,154,0.9169227480888367,1,Alectoria sarmentosa,Alectoria sarmentosa
1177,154,0.9999932050704956,154,0.9999932050704956,1,Alectoria sarmentosa,Alectoria sarmentosa
1178,154,0.9727286696434021,154,0.9727286696434021,1,Alectoria sarmentosa,Alectoria sarmentosa
1179,154,0.9885767102241516,154,0.9885767102241516,1,Alectoria sarmentosa,Alectoria sarmentosa
1180,154,0.9968273043632507,154,0.9968273043632507,1,Alectoria sarmentosa,Alectoria sarmentosa
1181,154,0.9999933242797852,154,0.9999933242797852,1,Alectoria sarmentosa,Alectoria sarmentosa
1182,154,0.999860405921936,154,0.999860405921936,1,Alectoria sarmentosa,Alectoria sarmentosa
1183,154,0.9995156526565552,154,0.9995156526565552,1,Alectoria sarmentosa,Alectoria sarmentosa
1184,154,0.9997952580451965,154,0.9997952580451965,1,Alectoria sarmentosa,Alectoria sarmentosa
1185,154,0.49387866258621216,984,0.49216341972351074,2,Alectoria sarmentosa,Cladonia uncialis
1186,154,0.5832257270812988,154,0.5832257270812988,1,Alectoria sarmentosa,Alectoria sarmentosa
1187,154,0.9772419929504395,154,0.9772419929504395,1,Alectoria sarmentosa,Alectoria sarmentosa
1188,154,0.9950173497200012,154,0.9950173497200012,1,Alectoria sarmentosa,Alectoria sarmentosa
1189,154,0.9999953508377075,154,0.9999953508377075,1,Alectoria sarmentosa,Alectoria sarmentosa
1190,154,0.9999347925186157,154,0.9999347925186157,1,Alectoria sarmentosa,Alectoria sarmentosa
1191,154,0.9761905074119568,154,0.9761905074119568,1,Alectoria sarmentosa,Alectoria sarmentosa
1192,154,0.9987772107124329,154,0.9987772107124329,1,Alectoria sarmentosa,Alectoria sarmentosa
1193,154,0.9674680829048157,154,0.9674680829048157,1,Alectoria sarmentosa,Alectoria sarmentosa
1194,154,0.9850022196769714,154,0.9850022196769714,1,Alectoria sarmentosa,Alectoria sarmentosa
1195,154,0.8767586946487427,154,0.8767586946487427,1,Alectoria sarmentosa,Alectoria sarmentosa
1196,154,0.9132766723632812,154,0.9132766723632812,1,Alectoria sarmentosa,Alectoria sarmentosa
1197,154,0.654180109500885,1021,0.008838706649839878,6,Alectoria sarmentosa,Usnea longissima
1198,154,0.9994137287139893,154,0.9994137287139893,1,Alectoria sarmentosa,Alectoria sarmentosa
1199,154,0.5392876863479614,1021,0.2241499423980713,2,Alectoria sarmentosa,Usnea longissima
1200,154,0.9999926090240479,154,0.9999926090240479,1,Alectoria sarmentosa,Alectoria sarmentosa
1201,154,0.9999861717224121,154,0.9999861717224121,1,Alectoria sarmentosa,Alectoria sarmentosa
1202,154,0.9999982118606567,154,0.9999982118606567,1,Alectoria sarmentosa,Alectoria sarmentosa
1203,154,0.999992847442627,154,0.999992847442627,1,Alectoria sarmentosa,Alectoria sarmentosa
1204,154,0.9999992847442627,154,0.9999992847442627,1,Alectoria sarmentosa,Alectoria sarmentosa
1205,154,0.9984042048454285,154,0.9984042048454285,1,Alectoria sarmentosa,Alectoria sarmentosa
1206,154,0.6486109495162964,154,0.6486109495162964,1,Alectoria sarmentosa,Alectoria sarmentosa
1207,154,0.9999873638153076,154,0.9999873638153076,1,Alectoria sarmentosa,Alectoria sarmentosa
1208,154,0.9999899864196777,154,0.9999899864196777,1,Alectoria sarmentosa,Alectoria sarmentosa
1209,154,0.9999840259552002,154,0.9999840259552002,1,Alectoria sarmentosa,Alectoria sarmentosa
1210,154,0.9653878211975098,154,0.9653878211975098,1,Alectoria sarmentosa,Alectoria sarmentosa
1211,154,0.9634784460067749,154,0.9634784460067749,1,Alectoria sarmentosa,Alectoria sarmentosa
1212,154,0.9980809688568115,154,0.9980809688568115,1,Alectoria sarmentosa,Alectoria sarmentosa
1213,154,0.997869610786438,154,0.997869610786438,1,Alectoria sarmentosa,Alectoria sarmentosa
1214,154,0.5778802633285522,154,0.5778802633285522,1,Alectoria sarmentosa,Alectoria sarmentosa
1215,154,0.7964509129524231,154,0.7964509129524231,1,Alectoria sarmentosa,Alectoria sarmentosa
1216,154,0.7828986644744873,1021,0.14627325534820557,2,Alectoria sarmentosa,Usnea longissima
1217,154,0.9979113936424255,154,0.9979113936424255,1,Alectoria sarmentosa,Alectoria sarmentosa
1218,154,0.9988030195236206,154,0.9988030195236206,1,Alectoria sarmentosa,Alectoria sarmentosa
1219,154,0.9735984802246094,154,0.9735984802246094,1,Alectoria sarmentosa,Alectoria sarmentosa
1220,154,0.9147908091545105,154,0.9147908091545105,1,Alectoria sarmentosa,Alectoria sarmentosa
1221,154,0.9913573265075684,154,0.9913573265075684,1,Alectoria sarmentosa,Alectoria sarmentosa
1222,154,0.9999964237213135,154,0.9999964237213135,1,Alectoria sarmentosa,Alectoria sarmentosa
1223,154,0.9999970197677612,154,0.9999970197677612,1,Alectoria sarmentosa,Alectoria sarmentosa
1224,154,0.9999971389770508,154,0.9999971389770508,1,Alectoria sarmentosa,Alectoria sarmentosa
1225,154,0.991058349609375,154,0.991058349609375,1,Alectoria sarmentosa,Alectoria sarmentosa
1226,154,0.9988920092582703,154,0.9988920092582703,1,Alectoria sarmentosa,Alectoria sarmentosa
1227,154,0.9997691512107849,154,0.9997691512107849,1,Alectoria sarmentosa,Alectoria sarmentosa
1228,154,0.9999545812606812,154,0.9999545812606812,1,Alectoria sarmentosa,Alectoria sarmentosa
1229,154,0.9993311166763306,154,0.9993311166763306,1,Alectoria sarmentosa,Alectoria sarmentosa
1230,154,0.996901273727417,154,0.996901273727417,1,Alectoria sarmentosa,Alectoria sarmentosa
1231,154,0.9999942779541016,154,0.9999942779541016,1,Alectoria sarmentosa,Alectoria sarmentosa
1232,154,0.9999984502792358,154,0.9999984502792358,1,Alectoria sarmentosa,Alectoria sarmentosa
1233,154,0.9999133348464966,154,0.9999133348464966,1,Alectoria sarmentosa,Alectoria sarmentosa
1234,154,0.9990342855453491,154,0.9990342855453491,1,Alectoria sarmentosa,Alectoria sarmentosa
1235,154,0.9996395111083984,154,0.9996395111083984,1,Alectoria sarmentosa,Alectoria sarmentosa
1236,154,0.9999297857284546,154,0.9999297857284546,1,Alectoria sarmentosa,Alectoria sarmentosa
1237,154,0.9999936819076538,154,0.9999936819076538,1,Alectoria sarmentosa,Alectoria sarmentosa
1238,154,0.999674916267395,154,0.999674916267395,1,Alectoria sarmentosa,Alectoria sarmentosa
1239,154,0.9915124773979187,154,0.9915124773979187,1,Alectoria sarmentosa,Alectoria sarmentosa
1240,154,0.9764606952667236,154,0.9764606952667236,1,Alectoria sarmentosa,Alectoria sarmentosa
1241,154,0.9980083107948303,154,0.9980083107948303,1,Alectoria sarmentosa,Alectoria sarmentosa
1242,154,0.9999921321868896,154,0.9999921321868896,1,Alectoria sarmentosa,Alectoria sarmentosa
1243,154,0.9975927472114563,154,0.9975927472114563,1,Alectoria sarmentosa,Alectoria sarmentosa
1244,154,0.9874288439750671,1021,0.012218507006764412,2,Alectoria sarmentosa,Usnea longissima
1245,154,0.9991956353187561,1021,0.00041236417018808424,2,Alectoria sarmentosa,Usnea longissima
1246,154,0.5190604329109192,1021,0.030415773391723633,5,Alectoria sarmentosa,Usnea longissima
1247,154,0.9996852874755859,154,0.9996852874755859,1,Alectoria sarmentosa,Alectoria sarmentosa
1248,154,0.9999986886978149,154,0.9999986886978149,1,Alectoria sarmentosa,Alectoria sarmentosa
1249,154,0.9919835925102234,154,0.9919835925102234,1,Alectoria sarmentosa,Alectoria sarmentosa
1250,154,0.9507045149803162,154,0.9507045149803162,1,Alectoria sarmentosa,Alectoria sarmentosa
1251,154,0.9976786971092224,154,0.9976786971092224,1,Alectoria sarmentosa,Alectoria sarmentosa
1252,154,0.5371277928352356,1021,0.23242466151714325,2,Alectoria sarmentosa,Usnea longissima
